Ticker,Sector,RMSE,MAE,NRMSE,MAPE (%),MdAPE (%),sMAPE (%),Accuracy (%)
FDX,Industrials,5134.337502517961,4253.570241046838,0.2316416649004269,19.272769816984926,21.983004191199047,16.923981504796057,80.72723018301508
PCAR,Industrials,1677.3035354393637,1508.2042088324338,0.2124998144528664,19.60523688557895,18.548981434365604,21.0707415808886,80.39476311442105
ADP,Industrials,547.4739729562132,505.26676045105233,0.12131043052431048,10.6997637568254,11.44278524798592,11.387772251267736,89.3002362431746
MAS,Industrials,195.55506161760266,177.08839498893485,0.09671368032522384,8.611921095181273,9.27132185653756,9.080083074568588,91.38807890481873
GWW,Industrials,682.5696748862943,641.8736211560506,0.16684665726871048,15.69088208074474,16.850170042962844,17.17304778727159,84.30911791925526
WMT,Consumer Staples,6071.715596689697,5141.915194113533,0.037593899972073824,3.1514664467329383,2.6365086071920025,3.2136999601084035,96.84853355326706
SNA,Industrials,145.57237748147304,132.271775734157,0.12305357352618175,10.966438602323459,11.999333520242498,10.30439346868017,89.03356139767654
SWK,Industrials,1831.022061160273,1604.6098484304148,0.45927110995291315,41.0770441855949,36.893001036597134,32.43674435231107,58.9229558144051
AAPL,Information Technology,30032.996635665888,24141.051316906225,0.3193776493647738,24.637266932928732,24.717592141652254,20.891907356069233,75.36273306707128
CAG,Consumer Staples,332.7051147223722,292.5974571483711,0.11433165454377055,9.750535116500826,9.526888373716154,10.393055080132761,90.24946488349917
T,Communication Services,22758.803025362315,21955.057731723096,0.7498781886445577,71.54843750792529,72.27716554973223,51.847998240712364,28.451562492074714
VZ,Communication Services,2197.4187888872425,1925.417925489871,0.06548902631242902,5.682062782060958,5.784227612995012,5.495537818415486,94.31793721793905
LOW,Consumer Discretionary,12534.742859378795,10445.461286986781,0.5584648188629446,47.545791470354445,55.83852109377554,35.79423258608056,52.454208529645555
PHM,Consumer Discretionary,619.6664540575509,471.761622963424,0.14793578281114958,10.869391858859354,9.047414750185872,10.186818406205893,89.13060814114064
HES,Energy,1850.4165171965667,1738.5561114879113,0.6306804762087822,63.042939973508325,68.67679577703113,94.70883197988381,36.957060026491675
HAS,Consumer Discretionary,567.77878054084,433.38615023720945,0.4431271213149457,36.52935139083938,30.390147989364092,28.37837100682565,63.47064860916062
BALL,Consumer Discretionary,708.2102227157615,596.8301174632854,0.21216603436661524,18.910419261064966,17.095962701526375,16.87772670553813,81.08958073893504
APD,Materials,482.83492702209344,445.4572331888021,0.1611007063568427,14.338897451189524,13.904078919695262,15.614900084753977,85.66110254881048
NUE,Materials,2987.6394825621983,2625.2908938986548,0.3424638412392492,27.79793767894157,25.613990568784985,33.35466707928512,72.20206232105843
RVTY,Healthcare,1833.9407394048558,1668.86314882523,2.5764723377182404,231.90465558861922,235.07651578001978,98.74450210601725,0.0
CNP,Utilities,255.4911377132668,206.92276010366723,0.13142548236279156,8.96753237135729,9.296482958639825,9.568409482535017,91.0324676286427
TJX,Consumer Discretionary,3270.347172761856,3095.585313582513,0.24943537279855532,23.449006014402844,22.49222745787658,27.11126800033029,76.55099398559716
DOV,Industrials,114.85771904527797,104.8717370496602,0.056533482231063414,5.154427209705465,5.229555891312074,5.2058627357681155,94.84557279029454
PH,Industrials,968.7951493942043,883.2773555242176,0.20095536196398855,18.387325428057814,21.0676013128698,20.588079634350542,81.6126745719422
