Sector,Metric,count,mean,median,std,min,max,trimmed_mean_5%
Communication Services,RMSE,7,4799.851647657954,2197.4187888872425,8029.127049184676,406.1460733159985,22758.803025362315,4799.851647657954
Communication Services,MAE,7,4478.155084818811,1925.417925489871,7786.169343604914,380.8353409841703,21955.057731723096,4478.155084818811
Communication Services,NRMSE,7,0.21422549523896567,0.12753031162689654,0.23899150098686808,0.06548902631242902,0.7498781886445577,0.21422549523896567
Communication Services,MAPE (%),7,19.664902222347823,10.606078190938884,23.162868586637074,5.682062782060958,71.54843750792529,19.664902222347823
Communication Services,MdAPE (%),7,19.18516110829387,11.32430640134758,23.710508922807865,5.784227612995012,72.27716554973223,19.18516110829387
Communication Services,sMAPE (%),7,16.96133316649054,9.872383793831977,16.00481511489242,5.495537818415486,51.847998240712364,16.96133316649054
Communication Services,Accuracy (%),7,80.33509777765218,89.39392180906111,23.162868586637074,28.451562492074714,94.31793721793905,80.33509777765218
Consumer Discretionary,RMSE,23,9994.534081792202,1562.9835774501848,25612.940665932903,149.8323655122465,119537.84665579705,5246.981183805305
Consumer Discretionary,MAE,23,8356.473560861434,1473.5331160769256,21227.83903984577,113.95541622415173,99166.69776859319,4424.6780340474115
Consumer Discretionary,NRMSE,23,0.40633720130907397,0.25445981847228016,0.31352379651060247,0.05126846402144943,1.1283582158294805,0.3888632833456081
Consumer Discretionary,MAPE (%),23,34.720839054271934,23.449006014402844,28.29857623232354,4.252762521197742,99.47548288454486,33.088145373452946
Consumer Discretionary,MdAPE (%),23,33.52309373929334,23.222700876851714,29.528786298910045,3.717589978989137,99.96018413017617,31.778732471170542
Consumer Discretionary,sMAPE (%),23,37.54830055176463,27.11126800033029,44.657220202690475,4.372131464222306,197.95878482043813,31.489523638377435
Consumer Discretionary,Accuracy (%),23,65.27916094572807,76.55099398559716,28.29857623232354,0.52451711545514,95.74723747880226,66.91185462654705
Consumer Staples,RMSE,22,2644.7854043928137,799.5250232821013,4453.3110915359875,166.06446677211775,18672.240031646168,1967.3487199111812
Consumer Staples,MAE,22,2300.791218671249,713.3802606085851,3831.5831829082395,129.755685622637,15510.190931139412,1748.8730097002717
Consumer Staples,NRMSE,22,0.169255460248822,0.1151335707032193,0.17621715050090986,0.03146948394392983,0.7336256495224801,0.1479262496003837
Consumer Staples,MAPE (%),22,14.721165365620093,10.143731498952814,15.29395456720048,2.503229865994377,58.82220861233001,13.127009978265884
Consumer Staples,MdAPE (%),22,14.245315361775647,9.52481249393351,15.679236785724452,1.6580789276917485,60.40442718627828,12.566721592254712
Consumer Staples,sMAPE (%),22,14.848168728867796,10.29873330843256,16.71223854928144,2.460057875719784,77.46264323094134,12.336850546421518
Consumer Staples,Accuracy (%),22,85.2788346343799,89.85626850104718,15.293954567200476,41.17779138766999,97.49677013400563,86.87299002173411
Energy,RMSE,12,8366.68333503532,2454.872892771523,10715.412588340612,488.767963413902,32568.666459968637,8366.68333503532
Energy,MAE,12,7882.642918101381,2190.709306265,10187.594177142262,375.0330123650073,30711.97682054403,7882.642918101381
Energy,NRMSE,12,0.4536750109814287,0.39332760258923805,0.1802794720688319,0.21177121465073737,0.7645501987675452,0.4536750109814287
Energy,MAPE (%),12,40.348119228237366,34.19709465661284,18.275278250962558,15.572891549986451,71.5203092990616,40.34811922823737
Energy,MdAPE (%),12,41.28865842689802,38.25416057366373,19.680540674314017,12.333810308939595,71.49178386598967,41.288658426898024
Energy,sMAPE (%),12,54.85209167908627,42.27572999944677,31.430258204092652,16.10005497058184,111.77860286070099,54.85209167908628
Energy,Accuracy (%),12,59.65188077176262,65.80290534338715,18.275278250962558,28.479690700938406,84.42710845001355,59.65188077176263
Financial ,RMSE,38,4209.378250928137,1584.3406121971882,6466.55811258422,105.71529216021912,26288.19127842451,3710.068526796792
Financial ,MAE,38,3595.912061654704,1292.674095535958,5627.289669799714,77.74145204448548,22238.51752113739,3175.7888713804687
Financial ,NRMSE,38,0.32448851198397316,0.28727728699496696,0.21572443609982356,0.038680943271973176,1.1732374717848895,0.30885125112039213
Financial ,MAPE (%),38,27.859771721676758,24.666176348728158,22.732375119948486,3.135179656477753,135.51226004380527,25.556219047873153
Financial ,MdAPE (%),38,28.096581052649874,26.75068199140869,21.24464911127876,2.604949273525218,99.07044498924667,26.83318571494232
Financial ,sMAPE (%),38,30.557812057827398,25.713479831883703,22.337292151757527,3.1804766518673784,103.09285660789685,29.3034312482688
Financial ,Accuracy (%),38,73.07476143737075,75.33382365127184,18.52837080797466,0.0,96.86482034352224,74.44378095212684
Healthcare,RMSE,30,4118.38972077604,2901.2162594514393,3842.6095654437845,138.4139679594728,14265.78049578625,3898.1248985548373
Healthcare,MAE,30,3537.2537445356015,2402.7930239230736,3359.82256033553,123.86236864484908,13099.74988088185,3317.642860233621
Healthcare,NRMSE,30,0.4985791100649669,0.19619570895879812,0.8641093486167043,0.03440131994392142,4.237624943565285,0.38161953708713575
Healthcare,MAPE (%),30,41.76211171212797,16.527913161886385,71.12147819505188,3.0251034421208063,333.16150554754347,32.73845508479195
Healthcare,MdAPE (%),30,41.70699274829505,15.126881426267175,70.32703278731947,2.251245153900717,324.1230622992228,33.02983839270457
Healthcare,sMAPE (%),30,26.1734191905337,16.470526333306058,25.743869479212766,2.9797462108923365,109.61904759876037,24.0215636395128
Healthcare,Accuracy (%),30,71.1861553918342,83.47208683811363,28.830853746222754,0.0,96.97489655787919,72.8074916141838
Industrials,RMSE,35,1968.4620909345033,770.4967198234195,2902.728700160152,89.80038559978024,14729.005092635394,1638.7081122567406
Industrials,MAE,35,1719.3341237457953,704.6079626484918,2492.4904026441873,81.05031108031861,12358.428839601993,1446.5822781945617
Industrials,NRMSE,35,0.2294837285420336,0.15859720996498106,0.19440551882704746,0.056533482231063414,0.9096022774644642,0.2141149920992621
Industrials,MAPE (%),35,20.459359655415664,12.546593647026572,18.234526311415628,5.154427209705465,91.56832074740844,18.768328484316193
Industrials,MdAPE (%),35,20.732476984210038,12.272769607577109,19.646859963432373,4.70041859290864,95.02497594743758,18.967009088091064
Industrials,sMAPE (%),35,21.97991310487725,13.477619543295138,28.42638693565399,5.2058627357681155,170.5148267163346,17.98715967329094
Industrials,Accuracy (%),35,79.54064034458433,87.45340635297343,18.23452631141563,8.431679252591564,94.84557279029454,81.23167151568381
Information Technology,RMSE,23,3733.620314731262,1122.3668908759064,6895.97109383388,83.58403570919107,30032.996635665888,2655.0803127354275
Information Technology,MAE,23,3043.962053971394,879.4764602092755,5411.6932557536575,67.85231730165918,24141.051316906225,2181.05826700639
Information Technology,NRMSE,23,0.2896994177134142,0.18215476824290033,0.2599163100997873,0.05250253499321046,1.259862032493012,0.2547962876153477
Information Technology,MAPE (%),23,23.43770636065576,15.594293917621737,17.9345429257252,4.233125692258071,72.39199042024629,22.021053818218004
Information Technology,MdAPE (%),23,22.1501513752973,15.649282537395216,15.852489682104222,4.17107805384984,65.17322880279349,20.95757975119974
Information Technology,sMAPE (%),23,22.90303566128109,16.577806699380922,16.00389775217469,4.369227539422417,58.564592637224564,22.087428572991342
Information Technology,Accuracy (%),23,76.56229363934425,84.40570608237826,17.9345429257252,27.608009579753713,95.76687430774193,77.97894618178199
Materials,RMSE,10,1330.7535569435504,657.6282942847852,1358.527306370396,242.05588516521183,4093.1911115599455,1330.7535569435504
Materials,MAE,10,1084.7997819415862,518.9706236541311,1065.875452911736,207.97061123351284,3104.0593009543154,1084.799781941586
Materials,NRMSE,10,0.31463207729667786,0.19263528246085745,0.38974552509708127,0.08691144228689665,1.3993815766016902,0.31463207729667786
Materials,MAPE (%),10,25.348968025572628,15.884616422898597,29.90157041535792,8.115163166139709,108.6495252098482,25.348968025572628
Materials,MdAPE (%),10,21.71181483029637,14.219195909470205,22.446376618896387,8.277801795704942,83.50340807512653,21.71181483029637
Materials,sMAPE (%),10,20.66445996304833,15.745242252696507,15.439629830110686,8.432948558485748,59.46862195198972,20.66445996304833
Materials,Accuracy (%),10,75.5159844954122,84.1153835771014,27.22998253303007,0.0,91.88483683386029,75.5159844954122
Real Estate,RMSE,5,560.6563942174919,410.94832992519497,688.479301913777,85.0148837304979,1761.4280183113751,560.6563942174919
Real Estate,MAE,5,486.65345267918883,348.1221974485679,585.1199651232863,77.0490101548754,1505.7661315081766,486.65345267918894
Real Estate,NRMSE,5,0.33087923866896674,0.21638041663081187,0.3311632597125934,0.11751962018305039,0.9084208449259281,0.33087923866896674
Real Estate,MAPE (%),5,29.229431643481348,17.358530185772185,29.22708845811694,10.61610140149153,80.2464599774531,29.229431643481348
Real Estate,MdAPE (%),5,30.42704767265543,19.38738548146209,29.1434492065562,11.374226291612914,81.02647435628462,30.42704767265543
Real Estate,sMAPE (%),5,25.28764337462346,19.624442528236578,16.95004823725291,11.33065232218532,51.981066262038645,25.287643374623457
Real Estate,Accuracy (%),5,70.77056835651865,82.64146981422782,29.22708845811694,19.7535400225469,89.38389859850847,70.77056835651865
Utilities,RMSE,19,705.0372070214048,537.8718793214791,494.5068051134506,255.4911377132668,2082.8439692848297,705.0372070214047
Utilities,MAE,19,607.1638814578337,479.9265890057693,433.5719090792101,206.92276010366723,1884.6316103738395,607.1638814578337
Utilities,NRMSE,19,0.20436625456105786,0.19189333580557047,0.07347729328417028,0.0733850509532735,0.33790460241480014,0.2043662545610579
