Ticker,Sector,RMSE,MAE,NRMSE,MAPE (%),MdAPE (%),sMAPE (%),Accuracy (%)
HIG,Financial ,1271.8039723579377,1067.9632237508024,0.21119295455960427,16.75935478515227,17.577426058230728,18.924387639977112,83.24064521484773
HSY,Consumer Staples,223.29183575908522,191.1583546284467,0.0840355693680412,7.295574985229747,6.758371741365895,7.316799378239662,92.70442501477025
HON,Industrials,2261.2289903989054,1998.215724877236,0.247291009448699,21.15438868669543,20.496537152674634,24.40003487635668,78.84561131330457
IBM,Information Technology,8621.249020064888,7846.280309695694,0.5844122166529888,66.96946467145392,54.50872931506411,73.46260491308932,33.03053532854608
IP,Consumer Discretionary,1209.354004531088,874.535688114217,0.2535333342832468,18.58165417935114,13.94681150256262,18.991705185304866,81.41834582064885
KMB,Consumer Staples,771.1023300535808,730.2889229508049,0.15391264072925764,14.632165925934768,15.520247125745243,15.926031175625061,85.36783407406523
KR,Consumer Staples,1601.0520006265447,1416.8893049050935,0.04681712382673098,3.8822074842643475,3.5022762538870067,3.9229670688027336,96.11779251573566
LMT,Industrials,2522.5602598746973,2319.2268556278345,0.1467031264829716,13.60974207807405,14.687149432424274,12.599702621034185,86.39025792192595
MRK,Healthcare,7283.211406335693,6858.892353952046,0.4844171204746054,45.18123325576413,48.62925714723782,60.37996183563625,54.81876674423587
MSI,Information Technology,558.3887136751175,495.359041148505,0.2323714996567281,19.631254397705177,19.9447390049295,22.33742492083868,80.36874560229482
NSC,Industrials,599.6196718112658,542.7217895110446,0.19828692850901636,17.69622770985545,14.577114185365577,19.83823608840031,82.30377229014455
NOC,Industrials,735.0392382738243,586.31069930716,0.0751958300024373,6.247578766282753,5.916082134700785,5.947675069714689,93.75242123371724
OXY,Energy,3421.9921307205823,3151.3991915818447,0.48285482301687377,41.585862641938384,42.26440250119767,54.00268648464983,58.414137358061616
PEP,Consumer Staples,12651.043935997459,10311.740721452205,0.5622436307718524,45.22775733818018,41.77637479017252,34.47251302157247,54.77224266181982
PFE,Healthcare,192049.58885087745,131195.38424032333,10.811776662212317,862.2856780907582,589.4630760572059,113.00360401348138,0.0
PPG,Materials,1217.97662246569,857.2068238729762,0.2799946258541815,24.98254845104665,13.204697489682996,19.33180305391015,75.01745154895335
PG,Consumer Staples,2640.5488708570074,2152.573015393501,0.12847510683875857,10.324587302714678,9.587996451475824,9.593256629023797,89.67541269728532
PEG,Utilities,508.82903354731593,424.0159029209637,0.20642151462365763,15.561669678189832,16.789950188540995,16.724798624429468,84.43833032181017
RTX,Industrials,5187.074818370667,4590.700748582035,0.2832145682976069,24.708849418828294,21.255531685928414,21.326443547039613,75.2911505811717
SPGI,Financial ,573.2156082811205,510.38159918033585,0.18484863214483083,15.712346040813529,19.585176567356736,17.385069357916926,84.28765395918647
SLB,Energy,4816.8484342665215,3655.6686142949925,0.5796448176012663,42.58194300416812,27.663333924529134,32.004105420756055,57.41805699583188
SO,Utilities,986.0690238304647,859.5854446101193,0.14837030150924851,12.577201252730688,15.08887126561225,12.047253594716857,87.42279874726931
UNP,Industrials,1990.2715087543859,1907.2585721083349,0.3300068825658075,31.523638347354137,30.84241583950667,38.08218991963697,68.47636165264586
XEL,Utilities,907.7797041459083,725.8704738170853,0.2618343536619289,21.313263393625263,15.867677109168682,18.329117602107665,78.68673660637474
SHW,Materials,1265.2133818076472,1011.089569461793,0.23517851626596661,17.863034411047867,12.516055698477501,15.74439417819783,82.13696558895214
CMI,Industrials,1804.1641763466507,1517.7510642903367,0.21470476929033078,18.956985197978067,17.346717385317316,21.745697920666565,81.04301480202193
EMR,Industrials,1129.0818175618745,983.1504710648524,0.2742486804862459,24.15356474147036,20.020693237375824,24.661034507886406,75.84643525852964
CLX,Consumer Staples,268.12435905499854,215.4097263754163,0.148792652083795,12.767102799295808,11.96606101546606,11.53330914241519,87.23289720070419
NEM,Materials,1005.098330836557,808.7185094686822,0.31776741411209536,25.95907615220088,16.873877338607464,21.347882734283868,74.04092384779912
MCD,Consumer Discretionary,1885.2248357001197,1709.459350848312,0.30559650440916164,27.14310301956923,24.920227931918916,32.492035481700135,72.85689698043078
LLY,Healthcare,1642.3629138760782,1210.7331266277517,0.19758700134455548,12.683520504854087,9.184465150945227,12.375367611166142,87.31647949514591
BAX,Healthcare,1336.2614506978105,970.5064363003366,0.4142161967445168,34.94182902512078,10.228236769391676,26.139987923336065,65.05817097487922
BDX,Healthcare,1336.6076189633334,1109.4344758960917,0.2740073019605027,22.358633089910228,23.003311124151153,19.347174447555197,77.64136691008977
JNJ,Healthcare,25046.16526799139,21402.693827391744,1.1145994957051923,95.63090965972052,98.34881093611335,59.412996603914905,4.3690903402794845
GPC,Consumer Discretionary,1744.6871381942162,1334.387282519437,0.3023630553527974,22.59208062323799,21.781858491112484,19.107128874808524,77.40791937676201
HPQ,Information Technology,10962.695134436046,9448.819095520506,0.7934207957180311,69.2668022468586,77.06520218510403,47.577573387605185,30.733197753141397
WMB,Energy,887.8305361811609,828.344035729514,0.32367135843279665,30.460057808320812,32.92230704250332,36.9645128836456,69.53994219167919
JPM,Financial ,28961.166136976095,24616.12714506361,0.47021750153392683,39.143290686518064,49.3058491125058,52.56781710760248,60.856709313481936
IFF,Materials,4864.779869865186,3430.101193032526,1.663172605082114,119.86388292529175,78.24011988215382,61.82592833432409,0.0
AXP,Financial ,6244.000344031021,4518.464395278459,0.3634670437179709,24.479349715066267,19.307506035730295,20.352632930708218,75.52065028493374
BAC,Financial ,25161.41091907535,22305.35787757618,0.5765411969908658,51.74218239410479,63.71091906232728,74.68140363092786,48.25781760589521
CI,Healthcare,32119.837568511957,27519.397253612937,0.6610924457356431,49.5694336858409,50.73435590291234,38.02771228560605,50.4305663141591
DUK,Utilities,1443.1383721160541,1321.5583863346499,0.1983422721434929,17.883403229226214,18.2864938162081,19.979741286360024,82.11659677077378
TAP,Consumer Staples,1040.7388584251878,972.7027000050854,0.3687033189588648,34.115890783564204,37.57028612070903,42.19710946284298,65.8841092164358
NEE,Utilities,3594.4612114672173,3203.218381934295,0.5831377695436754,50.305334040414564,61.33855859967491,72.41793215017238,49.694665959585436
DIS,Communication Services,12194.825085481265,11650.445355225098,0.5522268299362072,52.60382575954472,54.3681399275997,73.54373195162466,47.39617424045528
WFC,Financial ,7290.286721363505,6412.957636239962,0.24606901547114146,22.226435780979354,26.1774602973568,25.459896634415962,77.77356421902064
INTC,Information Technology,7622.994631944349,6661.788357521351,0.5384231269914072,49.481030298103995,55.5436905499822,37.182149988839996,50.518969701896005
TGT,Consumer Staples,19403.33878578754,16120.480394315759,0.7623502587532427,61.160256479028604,62.29763338687816,42.996520757028925,38.839743520971396
TXT,Industrials,535.6126212798423,434.4462402236078,0.16123197509929038,12.8667251203591,10.396349437120572,14.149429975960986,87.13327487964091
WY,Real Estate,7633.79419398469,6028.892836863557,3.9369748292855533,325.17931786292667,238.27182517357025,100.09325923205459,0.0
WBA,Healthcare,2975.857568394293,2265.7959946109104,0.08402816796256653,6.437306286732538,5.167810391715742,6.123720080517212,93.56269371326746
AIG,Financial ,2971.4159203998965,2329.4352690040446,0.2781964161033512,21.271289365591954,18.99603070508733,23.31963884898497,78.72871063440805
FDX,Industrials,23463.92919424963,19501.705227417384,1.0586027157342492,88.11907703446478,85.51712313678851,55.14951365337771,11.88092296553522
PCAR,Industrials,170833.07800061023,111425.41187072062,21.643069730984944,1615.9237558720508,781.7532851608017,141.5815020351478,0.0
ADP,Industrials,710.0397525704922,650.5979274086972,0.15733209673620477,13.801676837400858,13.505725336510771,14.991373027756637,86.19832316259914
MAS,Industrials,197.8249818861855,172.8941717937432,0.09783629173401852,8.530991585028438,7.945052997105309,8.413588815213044,91.46900841497157
GWW,Industrials,896.6583342197529,841.2456380778095,0.21917827773643445,20.558871447397742,22.08747035715704,23.182908053883438,79.44112855260227
WMT,Consumer Staples,10915.190324863595,9303.823303349305,0.06758297003779132,5.641641754080945,6.461645813321254,5.860887068625842,94.35835824591905
SNA,Industrials,729.2836045854037,627.7663449078733,0.6164696572995804,51.31856669287919,53.03886648957623,38.87918416276323,48.68143330712081
SWK,Industrials,9705.042785880987,7897.819363816771,2.434293866228803,203.1718900059199,142.18667492337607,86.09297744906172,0.0
AAPL,Information Technology,44642.06468782599,33911.34521213163,0.47473376885263047,33.525708914857674,31.865805826497656,26.884287232490863,66.47429108514233
CAG,Consumer Staples,141.10521313514954,122.89632115980457,0.04848976396396893,4.183686897875909,3.977627040889214,4.199459247872728,95.81631310212408
T,Communication Services,13310.860379851667,13154.457113241762,0.438578595711752,42.83723230635709,43.73723803977231,35.12457961882615,57.16276769364291
VZ,Communication Services,2099.8187209625466,1836.4686029296236,0.06258028017412373,5.417298159681177,5.030059123456107,5.272343601781796,94.58270184031882
LOW,Consumer Discretionary,21417.974769538312,17876.70185874755,0.9542425827372825,81.28000430452367,91.76938487568366,52.69053959082663,18.719995695476328
PHM,Consumer Discretionary,658.5035191048044,490.39250909926653,0.15720753147889233,11.161155514041733,9.879835154848344,10.555269030617607,88.83884448595826
HES,Energy,2067.4992430284005,1960.948037165345,0.7046691353198367,71.836249167165,74.82084387372154,115.0467993942808,28.163750832835007
HAS,Consumer Discretionary,490.30395046053934,393.3232452721584,0.3826613208932641,33.26198005255678,24.22348989194062,27.76294880739384,66.73801994744322
BALL,Consumer Discretionary,986.9551781459702,835.2986222447279,0.29567261178728893,26.573647425885888,23.91248373989029,22.635910359096556,73.4263525741141
APD,Materials,408.8321346060953,351.7962781290488,0.13640924046781727,11.532387393244191,10.202113945312776,11.578700433388484,88.46761260675581
NUE,Materials,2884.039952158121,2392.7280087763424,0.33058854860777825,24.983907215624555,27.41379131391117,30.0831420963673,75.01609278437545
RVTY,Healthcare,15773.146118473707,11533.681353733282,22.15942629979603,1639.0286338817664,1029.6494401031464,149.80221957583828,0.0
CNP,Utilities,263.840572924618,212.18225778751693,0.13572045932336319,9.208869325855765,8.84909566195752,9.801163419978039,90.79113067414423
TJX,Consumer Discretionary,2526.5659178966753,1972.9559327823526,0.19270581327867267,14.649894845428651,13.257123740428872,13.403802335801917,85.35010515457135
DOV,Industrials,484.7440325670605,370.29669714006536,0.23859317753768838,18.79698212030228,17.943587351038147,16.513652349359877,81.20301787969771
PH,Industrials,1011.1666661406276,923.8393483357728,0.2097444062630492,19.32218389628076,19.22949155645878,21.75179031994173,80.67781610371924
ITW,Industrials,551.5823216533131,433.25284083395246,0.13883270114606422,11.015309244146476,9.586018076339267,11.261183346953208,88.98469075585352
MDT,Healthcare,8827.660295479765,7558.790733923555,1.1052535739927094,92.02897238477134,94.12295076972636,58.4542949835559,7.971027615228664
SYY,Consumer Staples,12754.345432124343,12329.990257711905,0.661260046931101,64.28687854069828,67.49336489181542,97.31876391618272,35.71312145930172
MMC,Financial ,178.64504612563042,138.02045787524537,0.031357740236199846,2.3789613522545854,1.90453180462646,2.4240973208390644,97.62103864774541
AVY,Industrials,3046.9639429695408,2519.2383758375972,1.3956412344125777,116.12299807348295,110.63083090988025,65.52628253274392,0.0
HD,Consumer Discretionary,42638.22064664283,35155.4403492101,1.0958728448299275,87.6507818619435,91.71403115835409,55.69478237377583,12.3492181380565
PNC,Financial ,2461.2686029745405,2208.766094986566,0.31010061773649233,28.045859470848235,32.67380068667945,33.620413864753885,71.95414052915177
C,Financial ,23869.299935345152,20924.44614275684,0.5857784415270723,53.868458138029936,67.82300507549083,80.16715625803215,46.131541861970064
NKE,Consumer Discretionary,3537.7875172854147,2624.5501345593607,0.2863677770184084,21.929108680257816,13.666513689323704,18.408633953152563,78.07089131974219
ECL,Materials,1191.5887883404566,1111.308733273144,0.32248681687157127,29.419796529868826,31.95390671691976,35.27224274034535,70.58020347013118
GL,Financial ,87.1003071185492,66.79787910252021,0.06566640012073918,5.066626085677874,3.713467759038264,5.028049252109986,94.93337391432213
ORCL,Information Technology,1914.4376116152207,1642.7147803876192,0.1479358327498046,12.103988987007638,13.787085815106472,13.144136545557462,87.89601101299236
K,Consumer Staples,586.2329149488868,493.34358577805347,0.18010227801809123,15.251408049927448,16.172182390046174,13.788722402937422,84.74859195007255
ADSK,Information Technology,48.460960536918634,41.372534065002554,0.03649168715129416,3.025690048583912,3.016957601692825,3.0811045294830945,96.97430995141609
AEE,Utilities,494.37484309132054,445.56709370740697,0.26310529169309244,22.57421979903025,20.298389637676973,26.021815326480603,77.42578020096975
AMGN,Healthcare,1136.8008647423458,799.5017640748392,0.16468214757965322,9.725927593571368,4.251655477278407,10.719760716631773,90.27407240642863
LIN,Materials,979.1531007973289,829.3775946230551,0.11924894663224071,10.069091697506469,8.612934920155064,9.551740938848464,89.93090830249353
IPG,Communication Services,660.2957474706351,635.0662275143767,0.25033011618858664,23.7457822077223,22.403904674791455,27.258677727385138,76.2542177922777
MS,Financial ,7891.790699113917,5795.409454672786,0.5669797183069131,25.04223290493353,20.05609135662545,29.694068367297472,74.95776709506647
COST,Consumer Staples,21855.09039549132,17137.97079955098,0.37349552072957914,26.054336986110293,22.90854965648235,21.8891453102148,73.94566301388971
CSCO,Information Technology,1307.1901534839697,1116.5684200434994,0.09589129647036153,7.957273725316178,7.053028665669618,8.397835745021094,92.04272627468382
EMN,Materials,437.3133669791936,362.4835406214693,0.1852237894871637,14.25084451611203,17.534502987688988,15.847790354776553,85.74915548388798
KEY,Financial ,771.1798885840358,638.7814829288973,0.32307494285045474,25.12616548305015,29.26572207208627,30.402311898126754,74.87383451694984
MSFT,Information Technology,5433.141426120975,4447.669772873657,0.09669404022354865,7.2110948381669235,8.168787133293804,6.891437310422688,92.78890516183307
LUV,Industrials,5939.443739089361,5808.602148518182,0.9239956034675422,93.27464390783744,96.48460628363824,176.17396070906085,6.725356092162556
UNH,Healthcare,8371.835351104746,7472.618966619672,0.09064253690523871,7.912792675165428,8.569869033438172,8.30072459479304,92.08720732483457
MU,Information Technology,16691.117062348345,13785.25757388126,2.171343445082391,213.63897833149647,264.7594664009367,90.47120665682891,0.0
PARA,Communication Services,14508.202970182258,11131.436327222696,1.9969997206031997,155.17194648695616,116.19895385300538,73.85384156395624,0.0
BSX,Healthcare,1283.2829898390132,1078.2491973666372,0.36384547486220936,27.442400952342087,26.09730278882268,33.36384309802802,72.55759904765792
GLW,Information Technology,620.6599961758757,525.3865681275029,0.17979721789567663,15.986486993117804,15.206048180649828,14.434990615052138,84.01351300688219
AMAT,Information Technology,582.113378332863,470.70918697351266,0.08679191566018536,6.9268516583074575,5.222559054678288,6.632668124390133,93.07314834169254
BK,Financial ,3482.5556160760852,2285.575472150358,0.7974709448307955,23.661197534680912,4.8722980373674565,31.94052771163516,76.33880246531909
DRI,Consumer Discretionary,4218.946433225657,3200.795623348026,1.5302671139737598,109.13536708482066,98.07659345068599,60.504199889323914,0.0
L,Financial ,658.2173288944193,512.4275061672947,0.17172380091166692,12.1753302996083,11.87152828733739,13.440295079951566,87.8246697003917
ALL,Financial ,959.6493835237044,878.5957458574796,0.06857577415490247,6.114968174489001,6.58295221778473,5.981479210021437,93.88503182551099
FITB,Financial ,940.3911628441703,809.3853659936906,0.3058182643395673,26.037797765230692,33.05736479270948,31.36865650571925,73.96220223476931
AON,Financial ,673.2733635929461,528.5575237706287,0.19948840402753967,14.419944420713172,11.791866312187036,16.19104269902481,85.58005557928684
AZO,Consumer Discretionary,470.40766155134366,371.1975057530327,0.11226171003762855,7.725926346167306,6.423338054631074,7.440474721153775,92.27407365383269
ADBE,Information Technology,1426.112001586419,1154.2911868385067,0.29163844613219214,21.65682455033351,20.80745186134386,18.813793610150668,78.34317544966649
CAH,Healthcare,12968.93405003854,11849.445203521043,0.24808106911334885,22.18594187855554,22.38627980250266,25.420542954399615,77.81405812144446
SCHW,Financial ,21575.93693331078,16605.721538002424,3.9250385543588817,265.2523287017822,210.71229347839898,97.27640495556389,0.0
EFX,Industrials,857.2511407946238,729.9221528590704,0.6462503888387665,52.06608200488392,53.80689654101357,39.105719164051436,47.93391799511608
APA,Energy,6369.089682889714,4497.365106420203,2.7595709197962353,191.40953786175487,160.62960759111058,77.236874792787,0.0
PGR,Financial ,1331.6056366520145,1040.8110710081255,0.08561508330345863,6.283276639093714,5.48942258017032,6.277605262143984,93.71672336090629
HBAN,Financial ,1079.8482793252185,996.3565326256006,0.39195944803093247,36.92958537539844,43.23077924427337,46.27373242101708,63.07041462460156
KLAC,Information Technology,345.6208919164962,270.6062982304974,0.13898631852343044,10.048604477094282,9.373296338837191,10.878020469209952,89.95139552290571
YUM,Consumer Discretionary,208.29517880074008,171.72728381327772,0.12195268079668618,9.662252480201804,8.399162826347249,9.12228304883063,90.3377475197982
FE,Utilities,562.1941550778497,498.42948469443496,0.17695755589482198,15.0869171903109,15.642664762046325,16.63781974936754,84.9130828096891
TFC,Financial ,3070.1081660323885,2752.7150276424513,0.4160038165355543,50.00888281138868,45.415206968025664,51.651648610879676,49.99111718861132
CINF,Financial ,2014.8595082559489,1680.047985003994,0.7920045236855147,63.12313095907898,62.315672555453986,72.99586401154897,36.87686904092102
OMC,Communication Services,6301.338845360127,5278.6935465140195,1.7074948096033307,137.0391368131181,134.71192970120435,73.88378457402527,0.0
NTRS,Financial ,1596.054782014352,1284.0422174540802,0.5354810380508462,38.6434774154953,49.35359549225242,52.3159457233843,61.3565225845047
BEN,Financial ,2448.2391990155147,2011.6137919248179,1.1764724646878981,96.39345143169585,93.83400218154094,58.49971470665145,3.6065485683041487
MAR,Consumer Discretionary,5292.031070706359,5129.867140708935,0.8927177919545133,91.1361528516234,96.01584846637802,169.77859811102124,8.863847148376607
COF,Financial ,6337.1816156262585,5509.5715354537315,0.5252533456797558,43.8587861082907,52.86747174814506,59.84401285218212,56.1412138917093
MCO,Financial ,235.64249039816454,211.13317523179535,0.15441840786249314,13.739771133326851,13.932572045488351,12.674036408173036,86.26022886667315
RF,Financial ,523.3827768854328,446.8214951583781,0.22686726349606975,19.00015955723245,21.48960495856665,21.567213109851433,80.99984044276755
WM,Industrials,478.97664132289685,397.06329317079815,0.09356840033656899,7.556026725628138,5.938420296711177,7.981892240764958,92.44397327437186
PAYX,Industrials,96.20241559016239,89.17907473058338,0.07480747713076392,6.774637528905779,6.95783033548965,7.039491471512885,93.22536247109421
AES,Utilities,490.7501037105486,371.24096108812023,0.161696904023245,12.305205370607004,11.119697822692364,11.372835643150854,87.694794629393
DHR,Healthcare,9967.098538115026,8234.322941214925,1.5561434095417686,134.76107844020996,144.90459349939528,69.68052993608644,0.0
CCL,Consumer Discretionary,5224.2610827956105,4758.571210017059,0.9681729212000769,99.94284413924764,99.99937930423005,199.77196128471473,0.0571558607523599
MCK,Healthcare,19922.740616295403,16803.350520848708,0.2674803729212758,20.48714645496358,20.291525340960025,23.574575694939266,79.51285354503642
AFL,Financial ,2022.7169495157968,1718.3087378188193,0.3929131603566037,41.22896425357239,31.211248530151988,31.2151349263379,58.77103574642761
NTAP,Information Technology,249.7395137360866,206.830967597061,0.15687155385432572,12.929527270403229,14.984203635656781,11.882232527476276,87.07047272959677
BBY,Consumer Discretionary,10871.756877474663,9405.588114624745,1.0525468949050887,88.8547178313339,84.71065923133297,56.6009011874979,11.1452821686661
VMC,Materials,586.4012336090258,552.4590265405158,0.31968665627706805,29.691038193097498,31.898350240846206,35.418703392891665,70.3089618069025
QCOM,Information Technology,2935.520598132397,2582.98057491068,0.2954726319207246,25.841375171010373,23.177853247689345,22.723496933410694,74.15862482898963
PNW,Utilities,106.33008965457331,88.0317348044163,0.10015371048280895,7.702497010512543,7.91907619721129,8.178103004109099,92.29750298948746
ADI,Information Technology,934.4848636771405,833.6041761776013,0.34813072331416145,31.329853850473754,27.05728490839351,28.88806788806689,68.67014614952625
USB,Financial ,3289.068834237267,2797.1512517120727,0.320822164869027,27.707369468430333,38.04806885066622,33.99499384876148,72.29263053156967
ROK,Industrials,386.44593014705106,298.03285117177717,0.1897878057887492,14.709609203072635,11.478649591025071,13.548199661645416,85.29039079692737
A,Healthcare,707.6126519166667,570.7807128943971,0.4227076773695738,34.17602852683259,23.747457046466515,27.300613874621053,65.8239714731674
SBUX,Consumer Discretionary,2451.7613902498924,2138.8716013114863,0.28117174594026145,24.48734703373776,19.426414622601698,29.312857582882735,75.51265296626224
DVN,Energy,3513.697879510189,3375.8089837694824,0.8680083694442163,80.62255723642468,85.77001623310954,140.8925158265916,19.377442763575317
EOG,Energy,4367.824883284529,4195.18947245013,0.7447271753255806,68.94090168145546,68.96661935823633,108.63221260583964,31.059098318544542
NI,Utilities,343.417546957167,289.5214107413812,0.26766761259327126,19.29539944991866,19.27291573571811,21.834339796543514,80.70460055008134
INTU,Information Technology,792.4339793761516,689.1915162831929,0.24888001864828874,19.84967411300208,17.753083557609845,23.18464852419094,80.15032588699792
MET,Financial ,4070.0032347339397,3326.053183376731,0.23471760292583255,18.373039586897573,12.5678849942882,21.198228028570217,81.62696041310242
SYK,Healthcare,1110.7812141596185,921.7602431745626,0.22233411012001966,17.592693824067684,14.877884362880614,20.155968804298475,82.40730617593232
CTAS,Industrials,301.10688700143413,243.96995849291605,0.12855015604181907,9.940401825447726,9.713634833011783,9.298861207905256,90.05959817455228
TXN,Information Technology,7045.821907748778,5777.9591742132925,1.5550258017543086,135.58283843863566,124.87431960005388,70.29768947575094,0.0
FI,Information Technology,2780.417414608429,2308.454499746183,0.5846125766628321,46.359929044913265,38.92683919074523,35.48744613851304,53.640070955086735
ZBH,Healthcare,414.67358187427135,327.5495075561001,0.22647382953264417,17.557382725221856,13.970930836876647,19.966678019759797,82.44261727477814
COR,Healthcare,18534.377784829874,16779.315142071562,0.2768513283675558,23.92140816469959,24.829767723884025,27.725935486035034,76.07859183530041
PPL,Utilities,627.9116110051708,554.9495873421138,0.30916376711234395,26.96192277772974,32.26716084854452,31.830800747242584,73.03807722227026
NVDA,Information Technology,19636.962322866184,15294.244751829987,1.4538359608252147,85.44478351494824,70.646361998513,54.88617854647209,14.555216485051758
EQR,Real Estate,91.1682524390324,82.02411728571825,0.12709760011240961,11.293171107174201,13.082696351366266,12.120725151428152,88.7068288928258
WAT,Healthcare,973.0929152519274,786.6047056722881,1.3672950029674742,105.5832258189791,76.38097595157103,61.1564013891289,0.0
SPG,Real Estate,618.3870146899567,579.1898596872462,0.44173750975247217,40.678534044037704,41.00783908073691,52.75725338846934,59.321465955962296
EBAY,Consumer Discretionary,2214.4961749962536,1910.181100921494,0.8663913047716172,74.50088995670544,70.97346734255595,50.72950822454916,25.499110043294564
EA,Information Technology,361.01570274228965,285.2619063215029,0.1926444518368675,15.2746104515635,13.523875984635367,17.35367157065804,84.7253895484365
GS,Financial ,12731.184579382018,10873.42019113046,0.44728892173635987,38.9420296078524,37.451054646164025,50.24024532886111,61.0579703921476
PFG,Financial ,1677.8571317278452,1282.7303263979343,0.4570198926069366,29.503433906792083,36.95258710581983,37.75811544837031,70.49656609320792
PRU,Financial ,4880.239558540273,4108.21478216344,0.3543852703899696,32.82304720234235,20.30492642435936,26.689622512610057,67.17695279765765
UPS,Industrials,22279.628559514626,18553.059137548975,0.9619043502078672,81.78829050746643,85.36504472782045,52.30776873128848,18.211709492533572
ELV,Healthcare,5864.554459286978,4435.94151064809,0.13751388044380572,9.72621176633028,10.326089580286466,9.000403377609684,90.27378823366972
TRV,Financial ,3166.7796982891073,2781.388200378675,0.29776960021524296,25.18189351211259,22.493838447141535,21.93303354540297,74.8181064878874
CMCSA,Communication Services,2676.8685987332406,2329.659688164925,0.08835133007899007,7.696116843992018,7.809294410002796,8.109313545453709,92.30388315600798
DGX,Healthcare,3582.985841745202,3121.5769871829825,1.441265423067258,123.98624741467077,122.15045575345324,71.13192729216952,0.0
VLO,Energy,25044.817902940882,24230.235206590172,0.7257474253945609,67.58650511779561,69.98245835937557,103.56812306287293,32.41349488220439
STT,Financial ,2418.896578996103,2077.35736266846,0.5200809673180182,41.220386972895305,46.47653733477156,55.619912061756175,58.779613027104695
