Sector,Metric,count,mean,median,std,min,max,trimmed_mean_5%
Communication Services,RMSE,7,4215.090088779483,2822.254903415256,5806.703635012891,244.6237690339308,16977.56030717175,4215.090088779483
Communication Services,MAE,7,3931.5315144921256,2578.2075901497274,5781.869450695577,193.77496134197315,16759.906982735403,3931.531514492126
Communication Services,NRMSE,7,0.2325222414807683,0.1278021511305192,0.22925422761507938,0.05293817480858962,0.5699778676178678,0.2325222414807683
Communication Services,MAPE (%),7,20.796419450994247,11.98052956567684,20.915519842026452,4.6119339691198595,54.575764238919945,20.796419450994247
Communication Services,MdAPE (%),7,20.247340095148683,11.847290052016547,21.207851225563275,4.337765582102431,57.57048728563117,20.247340095148683
Communication Services,sMAPE (%),7,17.627122508608657,12.837092538466207,15.199353419730283,4.49105342266805,42.638023970911306,17.627122508608657
Communication Services,Accuracy (%),7,79.20358054900576,88.01947043432315,20.915519842026452,45.424235761080055,95.38806603088014,79.20358054900576
Consumer Discretionary,RMSE,23,7437.685854923954,1627.820097084202,20175.740373724362,164.12912193229943,97982.81228350895,3472.373012276652
Consumer Discretionary,MAE,23,6279.254369558928,1156.5551829104277,16925.683220201434,126.48649902416818,82184.97897761327,2957.6850011056154
Consumer Discretionary,NRMSE,23,0.33852581876432025,0.2631471446062851,0.27419033672915677,0.04094856392922223,0.9675608054216916,0.32274211724897384
Consumer Discretionary,MAPE (%),23,29.503254746823767,20.086968890102213,26.494179457866142,3.1637306358799333,99.44082384875699,27.427157366300463
Consumer Discretionary,MdAPE (%),23,28.61925722048798,17.966665139031104,28.434166751379184,2.841375796485232,99.95595984467099,26.449789544288922
Consumer Discretionary,sMAPE (%),23,33.93602334578545,20.586442884200128,46.67812464061956,3.238723001725375,197.82801744320736,27.59341888133965
Consumer Discretionary,Accuracy (%),23,70.49674525317623,79.91303110989779,26.494179457866142,0.5591761512430082,96.83626936412007,72.57284263369954
Consumer Staples,RMSE,22,2281.292471540589,435.1101646480966,3679.213853405938,166.11644908591754,13907.123932713437,1805.75969960468
Consumer Staples,MAE,22,1959.0580070448013,390.4644118586783,3233.667743381143,129.80262687221307,11528.083650418275,1572.0694938847566
Consumer Staples,NRMSE,22,0.13929794063588832,0.10397481442391074,0.1446645093287076,0.03147933467612612,0.5811164864031204,0.12259794364551486
Consumer Staples,MAPE (%),22,12.005011701658496,8.155697191132232,13.07424328548128,2.5041758694895826,56.403022695058894,10.260152943596923
Consumer Staples,MdAPE (%),22,11.271990862738736,7.077397536324241,13.861730884829573,1.6579201679570696,58.933503870358464,9.369618747096835
Consumer Staples,sMAPE (%),22,12.591168449826263,8.179479327478083,16.478848264964025,2.460968475955524,80.31088440883765,9.711692650569228
Consumer Staples,Accuracy (%),22,87.99498829834148,91.84430280886777,13.074243285481279,43.596977304941106,97.49582413051041,89.73984705640308
Energy,RMSE,12,8086.002623705765,2364.7354721777683,10296.364382770671,550.2507527847854,30303.04402738107,8086.002623705765
Energy,MAE,12,7589.205939286238,2171.972143360391,9752.045602869815,448.58139415555297,28356.656047281387,7589.205939286239
Energy,NRMSE,12,0.44087054460162695,0.3844618040698341,0.18962656220836868,0.22402621760781646,0.7645059893415018,0.44087054460162695
Energy,MAPE (%),12,38.97447246815615,33.008606144022856,19.44329641746099,14.849105484634585,71.51547230228857,38.97447246815615
Energy,MdAPE (%),12,40.03771215081897,35.47577650386519,20.49712136623998,14.101296244820102,71.48745265981026,40.037712150818976
Energy,sMAPE (%),12,53.05709978728975,40.23352747107958,32.795839527062775,16.475978727923103,111.76726440119094,53.05709978728975
Energy,Accuracy (%),12,61.02552753184384,66.99139385597715,19.443296417460992,28.484527697711428,85.15089451536542,61.025527531843856
Financial ,RMSE,38,3993.5034099162112,1603.7066425544958,5913.037086270153,88.35317994944702,25056.09481583911,3516.907821695207
Financial ,MAE,38,3394.400351848811,1249.0250087382956,5119.003154115596,66.93461315152572,21225.350014831132,2991.525798396449
Financial ,NRMSE,38,0.31621103617480645,0.27873542493312503,0.2052015425333803,0.05328694947107965,1.173160856874929,0.29971032134157327
Financial ,MAPE (%),38,26.955359961555253,24.09379385188236,21.865943648365185,4.183930506279044,135.50354690775376,24.572672253474074
Financial ,MdAPE (%),38,27.29217772590974,25.377949854556796,19.518623595657147,4.169845027621581,99.07221349654627,25.94057486278895
Financial ,sMAPE (%),38,28.995420496863336,27.825124638700437,19.963722800903774,4.290029754366145,103.09162723967147,27.62345338574358
Financial ,Accuracy (%),38,73.9789439044383,75.90620614811763,17.406165914617052,0.0,95.81606949372096,75.42732774652593
Healthcare,RMSE,30,3137.2386479533743,2367.2933321376204,2567.744713895512,160.2155443159138,9183.61387739796,3027.618929174548
Healthcare,MAE,30,2675.849227124251,2028.1580621708604,2206.7503430996994,126.4968710769514,8562.438967933975,2556.662177668449
Healthcare,NRMSE,30,0.3603211185128462,0.19083246065944992,0.49619137396485086,0.054565126259375624,2.4587785907724538,0.2962960656554841
Healthcare,MAPE (%),30,30.844131579517054,14.74424720649457,44.17777449387487,3.891792464521898,221.69632918929523,24.99056520470337
Healthcare,MdAPE (%),30,30.848908470893328,15.657832344682806,44.53043299138951,1.9945302457317424,225.7467307929669,24.91878546743218
Healthcare,sMAPE (%),30,22.438328787552926,14.459817468865685,20.79504045153407,3.7526887658575663,96.8583318365431,20.447815822292398
Healthcare,Accuracy (%),30,73.63071851112062,85.25575279350542,27.83117922781068,0.0,96.1082075354781,75.45761956421929
Industrials,RMSE,35,1703.4058846342984,755.9939960764115,2197.7098868805137,76.5019274036859,8651.262578147254,1542.1648926257433
Industrials,MAE,35,1491.9883015540856,634.1632487558365,1915.1446968772084,65.71178178989224,7517.877287213417,1352.6061056178696
Industrials,NRMSE,35,0.1975262752768267,0.14481054986143138,0.1795847671637325,0.058184558252444646,0.911042095912942,0.1801270600158651
Industrials,MAPE (%),35,17.624679649159052,13.13120313081558,17.357756953641672,4.396707516781439,91.67543873806002,15.781564892900768
Industrials,MdAPE (%),35,17.85633409210042,12.10863927600951,18.106328317737194,3.1410701299030492,95.102580714615,15.961455829666562
Industrials,sMAPE (%),35,19.610983875196258,12.180067916283969,28.449202629958442,4.4828342637141505,170.91396855991843,15.48447372146171
Industrials,Accuracy (%),35,82.37532035084094,86.86879686918442,17.357756953641672,8.324561261939976,95.60329248321857,84.21843510709922
Information Technology,RMSE,23,5474.9473146178525,902.3289332207619,14186.02359251675,95.43841422249673,67972.08077585732,2755.060430768133
Information Technology,MAE,23,4527.979748076967,801.8173349157051,11726.920088740706,78.6875238994955,56590.34574178113,2260.690520956649
Information Technology,NRMSE,23,0.3047182416663558,0.19615828863806853,0.2778181256237083,0.05058694420640455,1.2755364543133416,0.27059029332411616
Information Technology,MAPE (%),23,24.586737753024863,15.542234088119677,19.173381617076792,3.9082028052126088,74.1660425886398,23.21051061551045
Information Technology,MdAPE (%),23,23.37126592018808,14.31082971988578,17.73585562794227,3.0582408070317033,65.0643439422115,22.353168162622985
Information Technology,sMAPE (%),23,23.655750916616363,16.421113762498088,15.938320939605598,3.9888261762717363,60.27775847199728,22.848366020662255
Information Technology,Accuracy (%),23,75.41326224697515,84.45776591188033,19.173381617076796,25.833957411360203,96.09179719478739,76.78948938448954
Materials,RMSE,10,1095.1229455943571,711.3485942563487,958.4198105855612,242.88251129289995,2984.7996831352034,1095.122945594357
Materials,MAE,10,913.3126225908429,575.9206176984757,790.9549248176197,204.3526166564287,2622.0180438623183,913.3126225908429
Materials,NRMSE,10,0.25895524821185034,0.17437921032049247,0.23392080442967292,0.10287272820537903,0.8970292296035448,0.25895524821185034
Materials,MAPE (%),10,21.038636900334346,15.03768955378795,17.926982442382922,8.073081359090182,69.8857432922019,21.038636900334346
Materials,MdAPE (%),10,19.417362201297955,15.376005997019139,15.24502924483201,8.103259014095052,59.918034068707456,19.41736220129796
Materials,sMAPE (%),10,19.501160412691203,15.923529762319049,11.822770763954102,8.296527854636865,46.73112588945911,19.501160412691206
