Ticker,Sector,RMSE,MAE,NRMSE,MAPE (%),MdAPE (%),sMAPE (%),Accuracy (%)
MMM,Industrials,2415.5274384400745,1981.0324029883418,0.38075779294452594,31.434235372744844,47.155274671221704,25.374679784514292,68.56576462725516
ABT,Healthcare,2511.335432585121,2204.1376141885626,0.24124259679011736,20.984022247360205,23.779232073547103,18.544508844788393,79.0159777526398
MO,Consumer Staples,166.11644908591754,129.80262687221307,0.03147933467612612,2.5041758694895826,1.6579201679570696,2.460968475955524,97.49582413051041
AEP,Utilities,840.4017225233578,761.7705652262107,0.17864923313706013,15.326787480742102,17.370596268018364,16.84990265032983,84.6732125192579
ADM,Consumer Staples,4675.325966216834,3741.0977355763366,0.2039311683772499,17.043095130395056,14.089191703215581,15.383307872052132,82.95690486960494
BA,Industrials,8469.149211916349,7517.877287213417,0.49824386468504206,40.66617926621873,41.96271344746606,53.99530455345784,59.33382073378127
BMY,Healthcare,3198.449495354895,2658.3930520975887,0.2745921613457155,22.780410529371128,27.42213189185611,19.623468934999163,77.21958947062888
CPB,Consumer Staples,313.43055112469887,273.06351751981106,0.13504116808474745,11.699695130391254,10.144734613624653,12.66305268444643,88.30030486960875
CAT,Industrials,2296.9849419020256,2104.938391793754,0.14481054986143138,13.51166251612001,14.676297348775332,14.156014561061589,86.48833748387999
CVX,Energy,23926.954451167894,22841.695305735888,0.4898848214890442,45.00610533515948,46.81305250212913,58.993678293296945,54.99389466484052
CMS,Utilities,299.1083261228418,265.8546146913784,0.1533888851912009,13.233253630291337,10.80663025802646,14.396501734770212,86.76674636970867
KO,Consumer Staples,1332.1918368224583,1129.8511340527748,0.11789308290464225,9.913251554830147,9.166755085835746,10.606093948734518,90.08674844516986
CL,Consumer Staples,262.0374237556977,217.79965974146543,0.05434206216418453,4.474210431708884,4.133888808128772,4.619787118039144,95.52578956829112
COP,Energy,10589.290183500107,10127.972637727065,0.7425348982189267,65.960711990719,67.86137756870974,100.0676349586785,34.039288009280995
ED,Utilities,657.017315065783,574.3626083442791,0.17907258519100103,14.550185812695762,15.345275889904531,15.977402673813293,85.44981418730424
CSX,Industrials,583.4181251946463,536.4209196954516,0.1585375340202844,14.350290814005001,13.720463085584361,15.618035059157847,85.649709185995
CVS,Healthcare,5294.0226560341725,3571.9344389701555,0.059862078723092974,3.891792464521898,1.9945302457317424,3.7526887658575663,96.1082075354781
DE,Industrials,2378.023929613466,1999.6118826752736,0.18986218998909923,15.091321874467042,14.159665690789652,16.06790834029947,84.90867812553296
DTE,Utilities,892.4223027277213,654.3207377306877,0.2597270962537022,15.785349608870503,12.820511261893788,17.344780960956623,84.2146503911295
ETN,Industrials,991.8211872395922,843.7063787733442,0.1690796432389348,13.95297981140995,16.081238372212173,15.354234568699166,86.04702018859005
EIX,Utilities,958.2976755607546,902.4259972766365,0.23909622643731424,21.269095854975347,22.438312129395012,24.15391724835698,78.73090414502465
ETR,Utilities,259.2179637799236,207.68711264620754,0.08776280082743329,6.387925887541698,5.9522357422824115,6.460953191864788,93.6120741124583
EXC,Utilities,1759.0905850475006,1446.325971476078,0.3277604965618596,24.26259365934058,21.36934740046557,28.102402034270103,75.73740634065942
XOM,Energy,30303.04402738107,28356.656047281387,0.370960777927983,32.204584285356134,33.26446814094859,39.043136421883794,67.79541571464387
F,Consumer Discretionary,11529.817234729237,9047.17289810453,0.2695330956993068,20.086968890102213,18.056299901858218,23.905281501432974,79.91303110989779
GE,Industrials,3397.123361723149,2856.3507114354807,0.27797425429368716,26.3742878132324,15.476072586923822,22.015980325003472,73.6257121867676
GD,Industrials,755.9939960764115,634.1632487558365,0.07151584486580374,5.757606807191755,4.500857714561716,5.7816534601378065,94.24239319280825
GIS,Consumer Staples,323.94805844003656,293.71919653636803,0.06623079376022993,5.948924985162685,6.06488866120975,6.132012762929356,94.05107501483731
HAL,Energy,1909.1083666453253,1751.9566919425213,0.3409122083295221,31.37472661529373,37.6870848667818,38.45933963414429,68.62527338470628
HIG,Financial ,1299.2203056004253,922.4750798062346,0.2157456502159456,15.357885975087557,9.287176910847124,17.93288369912575,84.64211402491244
HSY,Consumer Staples,275.3542589808931,231.8969949715861,0.10362918936427316,8.624560192100626,7.912798472932046,9.149988808738508,91.37543980789937
HON,Industrials,532.0396006603543,421.49633115229153,0.058184558252444646,4.409952528412902,3.1410701299030492,4.5563991395877546,95.5900474715871
IBM,Information Technology,6152.809721178947,5527.765419201038,0.41708308847471187,51.77466153697118,35.8495324484015,46.55311254043153,48.22533846302882
IP,Consumer Discretionary,831.6774285086417,515.98596896526,0.17435585503325812,11.604462449548565,5.1642657962349325,10.83287882381645,88.39553755045144
KMB,Consumer Staples,351.78396906506634,333.56191240661485,0.07021636109083161,6.722779335369536,6.7681372599267,6.912563435955377,93.27722066463046
KR,Consumer Staples,2372.8669592295405,1779.3362324165175,0.06938613249984041,4.8072334266680485,2.9100201062853785,4.646529104924108,95.19276657333195
LMT,Industrials,1720.8356483582074,1602.658676640823,0.10007767655470817,9.40889887425801,9.588984499996027,8.922459281906292,90.59110112574199
MRK,Healthcare,4163.540897492607,3959.1278773770096,0.2769232389419758,26.037988847844044,28.66893741705817,30.303349945999734,73.96201115215595
MSI,Information Technology,889.1302325945344,786.2713791457534,0.3700084197230689,31.0006314823438,33.486626015286106,38.42961973752718,68.9993685176562
NSC,Industrials,299.3445547685637,265.8105049671471,0.09898960144463079,8.57182865233578,7.502166804749501,9.050653602435395,91.42817134766422
NOC,Industrials,579.0964138916487,491.7142036610434,0.05924259988661371,5.206033650385552,5.74029988974454,5.023445792555465,94.79396634961445
OXY,Energy,2820.3625777102116,2591.9875947782607,0.39796283021168527,33.81262800268958,31.02323234357187,41.42391852027538,66.18737199731042
PEP,Consumer Staples,2349.030178533099,1745.467657194845,0.10439670141474146,7.686834190163838,4.299828322055242,7.208969846217657,92.31316580983616
PFE,Healthcare,5593.137735055453,4493.335248424461,0.3148757380541266,21.857464435890385,20.293291226943236,24.116377626721388,78.14253556410961
PPG,Materials,636.7012412461296,518.2189173681382,0.1463681014358918,14.110002310994307,11.0493585916385,13.313865314092352,85.8899976890057
PG,Consumer Staples,1097.7063627554478,1022.2166905382572,0.05340857114559659,4.927832658688457,4.721046350580833,5.069991318354596,95.07216734131154
PEG,Utilities,496.27606029085365,406.7596110927318,0.2013290305439569,15.09565547728834,14.783342682391584,15.922029254919892,84.90434452271165
RTX,Industrials,3619.85271992354,3090.4385299892783,0.19764415615198155,15.831606311951285,14.120135815593503,17.50899042333477,84.16839368804871
SPGI,Financial ,744.7204855326893,663.2665694035296,0.24015494535075432,20.27709031781581,24.103781524943198,23.12455101805202,79.7229096821842
SLB,Energy,1861.6578683209543,1637.018848476637,0.22402621760781646,19.21829859342214,23.079850369494526,21.85950747177979,80.78170140657787
SO,Utilities,911.620750602559,721.7745996239154,0.137168334427108,10.278861307068604,8.128860523152582,11.123480466157904,89.72113869293139
UNP,Industrials,639.8440262338776,596.2704282415261,0.10609252631966132,9.82516912614971,8.728760097114973,10.40552545519603,90.17483087385028
XEL,Utilities,487.86612789478914,401.08841221584026,0.140717083327023,10.775902970167433,10.500600561188067,11.661273846343793,89.22409702983256
SHW,Materials,785.9959472665679,644.9791366467589,0.14610133225520797,11.276939923338434,9.364187884569123,10.437412541489843,88.72306007666157
CMI,Industrials,887.8422198918951,750.1339128932591,0.10565776745113584,9.395421203432129,8.183998677961762,9.847483289985446,90.60457879656786
EMR,Industrials,1895.96016747462,1824.9945977721788,0.4605198366467379,45.615960038717056,41.61693808674152,39.600755201462114,54.384039961282944
CLX,Consumer Staples,239.95243320164406,190.9989518644535,0.13315895294208885,11.150769403874211,9.494268298743117,10.204570033685382,88.84923059612579
NEM,Materials,787.651175848101,616.0823924721083,0.2490202895504589,16.51163381879709,17.217834143277326,16.436200378591845,83.4883661812029
MCD,Consumer Discretionary,1649.0045291403255,1546.4816421775197,0.26730499742913344,24.58270638442573,24.72120309615022,28.504516543571075,75.41729361557427
LLY,Healthcare,1844.0143337707257,1370.4966789329949,0.2218469861732567,13.434509001262796,12.15186063399426,13.829230219765499,86.5654909987372
BAX,Healthcare,515.5726587798446,466.07915840893924,0.15981793514564316,15.5022210288551,12.174219280991995,14.689916687263585,84.4977789711449
BDX,Healthcare,1126.4369495795065,1043.27549286019,0.23092188388263746,20.912913480747022,22.196003875309422,18.689541048794688,79.08708651925298
JNJ,Healthcare,3423.8575289262267,2984.217568632644,0.15236783093436987,13.588880242390255,16.547056118297938,12.472344657813517,86.41111975760974
GPC,Consumer Discretionary,636.9215811374736,599.9655097278046,0.11038171318909742,10.376181404175586,11.148530576177574,11.015534051458376,89.62381859582442
HPQ,Information Technology,1567.5755267555344,1411.5982735812092,0.11345266894083614,10.061561916710463,8.65150424759727,9.556970233532711,89.93843808328954
WMB,Energy,914.8983196399635,769.6499289571592,0.33353930719648694,27.12167600946526,24.098180778086206,33.448711927087245,72.87832399053474
JPM,Financial ,25056.09481583911,21225.350014831132,0.4068142231144015,33.64682670218186,44.72806392303511,43.19657868230699,66.35317329781813
IFF,Materials,2623.81049659037,2007.1774468196038,0.8970292296035448,69.8857432922019,59.918034068707456,46.73112588945911,30.114256707798106
AXP,Financial ,5673.072718287095,5133.580532732302,0.3302330006570287,29.3495785319276,34.55148979947174,35.31135139139273,70.6504214680724
BAC,Financial ,19853.78544072508,17258.09708859344,0.45492382202293874,39.32028852797952,50.06559326653716,52.14014547553829,60.67971147202048
CI,Healthcare,5618.249263897285,4906.970154855259,0.11563514724194798,9.344909592602425,9.115492237766055,8.96160641365954,90.65509040739758
DUK,Utilities,422.3272231877735,347.7066598484618,0.05804387344526849,4.723767592032801,4.984521012306662,4.87548662766531,95.2762324079672
TAP,Consumer Staples,399.90114279573817,378.37036768073096,0.14167327126359094,13.283761430823931,12.341586398100697,14.316262211149944,86.71623856917607
NEE,Utilities,1761.3463181802842,1605.0215877044739,0.2857472936697409,26.435000879430522,27.51837879245345,29.944502092878388,73.56499912056948
DIS,Communication Services,2822.254903415256,2660.585034267356,0.1278021511305192,11.98052956567684,11.847290052016547,12.837092538466207,88.01947043432315
WFC,Financial ,5538.741703228049,4920.0512507138765,0.18694912421872115,17.35453741803015,18.59637623034397,18.93599706106514,82.64546258196985
INTC,Information Technology,8497.435988638077,7615.951181248492,0.6001861836868252,55.93123452546257,65.0643439422115,41.248581867049175,44.06876547453743
TGT,Consumer Staples,13907.123932713437,11528.083650418275,0.5464059379503942,43.685974920882394,45.01534700228464,33.4018379867068,56.314025079117606
TXT,Industrials,482.0383758234725,438.147612086967,0.14510486930267094,13.13120313081558,12.19746299833417,12.180067916283969,86.86879686918442
WY,Real Estate,2398.20053397542,2062.8039406570433,1.2368233800801545,110.00613945077325,107.48231223162247,63.47610722147075,0.0
WBA,Healthcare,1932.4239464757873,1686.7448501585804,0.054565126259375624,4.773421810742389,5.2561124370460774,4.629633309781831,95.22657818925761
AIG,Financial ,12530.531112281125,11933.524737759697,1.173160856874929,135.50354690775376,99.07221349654627,103.09162723967147,0.0
FDX,Industrials,4775.103412692021,3983.098104439877,0.21543439714378623,18.048255403003676,21.092409777181274,15.993747674777387,81.95174459699632
PCAR,Industrials,1531.1885025959264,1330.3569785961504,0.19398830671919218,17.49370326493421,18.19925904890715,18.36519557111137,82.50629673506579
ADP,Industrials,470.13204047840554,422.9858156365268,0.10417284300429992,8.882534215207869,9.801266980728238,9.379278030974001,91.11746578479213
MAS,Industrials,220.1433019689637,207.20443654117497,0.10887403658207896,10.114811407611557,10.949972491765127,10.718813527200378,89.88518859238845
GWW,Industrials,596.2845010681416,558.4815623004512,0.14575519459011047,13.6379801085252,14.749064345466708,14.75805679692238,86.3620198914748
WMT,Consumer Staples,5668.070485072445,4805.687031571534,0.03509467323644926,2.9522378498489044,2.223789728111366,3.0036182964696136,97.0477621501511
SNA,Industrials,89.8114098917963,79.85783396805122,0.07591835155688613,6.560143712822857,6.512953608791842,6.832557486753736,93.43985628717715
SWK,Industrials,2264.88767987845,2012.7705258585393,0.5680966388779098,51.422056217030324,44.857387188612904,38.87478785390608,48.577943782969676
AAPL,Information Technology,67972.08077585732,56590.34574178113,0.7228304136273053,58.101974693195714,58.81253930541085,41.70486196068696,41.898025306804286
CAG,Consumer Staples,303.57247889712545,264.5947101635422,0.1043204394835483,8.790121611677126,7.386657812721782,9.31837812399871,91.20987838832288
T,Communication Services,16977.56030717175,16759.906982735403,0.5593924318672737,54.575764238919945,57.57048728563117,42.638023970911306,45.424235761080055
VZ,Communication Services,1776.2875175274155,1562.124245199037,0.05293817480858962,4.6119339691198595,4.568217456507003,4.49105342266805,95.38806603088014
LOW,Consumer Discretionary,13615.996312199084,11384.966361297364,0.6066382852394333,51.70210199424623,59.11309770314857,38.22265589839288,48.29789800575377
PHM,Consumer Discretionary,743.1892444524183,559.4264408188195,0.1774249387472641,12.885103630084807,6.811510684929918,11.753567542673087,87.11489636991519
HES,Energy,1849.3885652969784,1739.069814539954,0.6303301176881319,63.093598288224804,68.67686855584604,94.76252800438881,36.906401711775196
HAS,Consumer Discretionary,569.3765962311529,438.11798126002867,0.4443741483112096,37.281146511529734,29.393673459229007,28.91865356691191,62.718853488470266
BALL,Consumer Discretionary,721.1518272465488,609.9163956148086,0.21604308785097334,19.327814665361732,17.966665139031104,17.21568325065421,80.67218533463827
APD,Materials,525.4029539775623,491.5282686107484,0.17530377831155522,15.853160212573666,15.650574991964659,17.383730771530004,84.14683978742633
NUE,Materials,2984.7996831352034,2622.0180438623183,0.3421383238447329,27.753857203596606,25.697088717308485,33.29301409609866,72.24614279640339
RVTY,Healthcare,1750.1659772476041,1595.914101464117,2.4587785907724538,221.69632918929523,225.7467307929669,96.8583318365431,0.0
CNP,Utilities,241.87110466507914,192.3146843401372,0.12441929252318885,8.287339761062558,8.170286964165028,8.797383387669218,91.71266023893745
TJX,Consumer Discretionary,1741.6172326406363,1692.0073732755059,0.13283633839071296,12.787073621023318,14.237623068602165,13.721738441028593,87.21292637897668
