Year_Quarter,year,quarter,revenue,costOfRevenue,grossProfit,rnd,snaExpenses,operatingExpenses,ebitda,operatingIncome,incomeBeforeTax,netIncome,totalAssets,totalEquity,gics_sectors,gics_sector_code
2012Q4,2012,Q4,21807.0,17383.6,4423.4,0.0,3446.7,3828.6,978.0,594.8,491.8,316.5,24658.4,3761.0,Consumer Staples,30
2013Q1,2013,Q1,24153.1,19101.0,5052.1,0.0,157.2,4232.3,1205.9,819.8,707.5,461.5,24651.5,4207.0,Consumer Staples,30
2013Q2,2013,Q2,30043.0,23856.0,6187.0,0.0,189.0,5308.0,1398.0,879.0,750.0,481.0,24245.0,4590.0,Consumer Staples,30
2013Q3,2013,Q3,22722.0,18087.0,4635.0,0.0,139.0,4040.0,982.0,595.0,496.0,317.0,24472.0,4838.0,Consumer Staples,30
2013Q4,2013,Q4,22505.0,17889.0,4616.0,0.0,138.0,4082.0,929.0,534.0,426.0,299.0,25480.0,4984.0,Consumer Staples,30
2014Q1,2014,Q1,23222.0,18397.0,4825.0,0.0,147.0,4107.0,1120.0,718.0,611.0,422.0,29314.0,5384.0,Consumer Staples,30
2014Q2,2014,Q2,32961.0,26065.0,6896.0,0.0,217.0,5966.0,1511.0,930.0,783.0,501.0,28913.0,4749.0,Consumer Staples,30
2014Q3,2014,Q3,25310.0,20136.0,5174.0,0.0,166.0,4530.0,1088.0,644.0,532.0,347.0,29079.0,4997.0,Consumer Staples,30
2014Q4,2014,Q4,24987.0,19764.0,5223.0,0.0,162.0,4572.0,1107.0,651.0,537.0,362.0,30222.0,5319.0,Consumer Staples,30
2015Q1,2015,Q1,25207.0,19547.0,5660.0,0.0,162.0,4748.0,1379.0,912.0,797.0,518.0,30556.0,5412.0,Consumer Staples,30
2015Q2,2015,Q2,33051.0,25760.0,7291.0,0.0,215.0,6189.0,1722.0,1102.0,954.0,619.0,30468.0,5557.0,Consumer Staples,30
2015Q3,2015,Q3,25539.0,20065.0,5474.0,0.0,155.0,4700.0,1251.0,774.0,660.0,433.0,30781.0,5904.0,Consumer Staples,30
2015Q4,2015,Q4,25075.0,19478.0,5597.0,0.0,172.0,4825.0,1256.0,772.0,665.0,428.0,31907.0,6271.0,Consumer Staples,30
2016Q1,2016,Q1,26165.0,20193.0,5972.0,0.0,181.0,5044.0,1436.0,928.0,815.0,559.0,33897.0,6820.0,Consumer Staples,30
2016Q2,2016,Q2,34604.0,26669.0,7935.0,0.0,262.0,6735.0,1894.0,1200.0,1045.0,680.0,33801.0,6406.0,Consumer Staples,30
2016Q3,2016,Q3,26565.0,21222.0,5343.0,0.0,4705.0,4705.0,1190.0,638.0,549.0,383.0,34662.0,6576.0,Consumer Staples,30
2016Q4,2016,Q4,26557.0,21202.0,5355.0,0.0,4637.0,4637.0,1263.0,718.0,589.0,391.0,36507.0,6612.0,Consumer Staples,30
2017Q1,2017,Q1,27611.0,22055.0,5556.0,0.0,4688.0,4688.0,1430.0,868.0,732.0,506.0,36505.0,6698.0,Consumer Staples,30
2017Q2,2017,Q2,36285.0,29017.0,7268.0,0.0,6462.0,6462.0,1358.0,806.0,445.0,303.0,35799.0,6145.0,Consumer Staples,30
2017Q3,2017,Q3,27597.0,22171.0,5426.0,0.0,4748.0,4748.0,1240.0,678.0,540.0,353.0,36600.0,6159.0,Consumer Staples,30
2017Q4,2017,Q4,27749.0,22105.0,5644.0,0.0,4904.0,4904.0,1313.0,740.0,604.0,397.0,37028.0,6235.0,Consumer Staples,30
2018Q1,2018,Q1,31031.0,24805.0,6226.0,0.0,5676.0,5676.0,499.0,550.0,-104.0,854.0,37228.0,6931.0,Consumer Staples,30
2018Q2,2018,Q2,37530.0,30103.0,7427.0,0.0,6398.0,6398.0,3567.0,1029.0,2634.0,2026.0,36561.0,6970.0,Consumer Staples,30
2018Q3,2018,Q3,27869.0,22504.0,5365.0,0.0,4816.0,4816.0,1346.0,549.0,628.0,508.0,36957.0,7374.0,Consumer Staples,30
2018Q4,2018,Q4,27672.0,22269.0,5403.0,0.0,4756.0,4756.0,1111.0,647.0,399.0,317.0,38141.0,7652.0,Consumer Staples,30
2019Q1,2019,Q1,28091.0,22483.0,5608.0,0.0,5217.0,5217.0,1040.0,391.0,317.0,259.0,38118.0,7886.0,Consumer Staples,30
2019Q2,2019,Q2,37251.0,29762.0,7489.0,0.0,6588.0,6588.0,2164.0,901.0,989.0,772.0,44319.0,8581.0,Consumer Staples,30
2019Q3,2019,Q3,28168.0,22598.0,5570.0,0.0,5011.0,5011.0,1252.0,559.0,380.0,297.0,44462.0,8711.0,Consumer Staples,30
2019Q4,2019,Q4,27974.0,22422.0,5552.0,0.0,4980.0,4980.0,1133.0,572.0,222.0,263.0,45393.0,8915.0,Consumer Staples,30
2020Q1,2020,Q1,28893.0,23162.0,5731.0,0.0,5020.0,5020.0,1321.0,711.0,390.0,327.0,45164.0,8602.0,Consumer Staples,30
2020Q2,2020,Q2,41549.0,32279.0,9270.0,0.0,7944.0,7944.0,2779.0,1326.0,1585.0,1212.0,46942.0,9356.0,Consumer Staples,30
2020Q3,2020,Q3,30489.0,24168.0,6321.0,0.0,5501.0,5501.0,1957.0,820.0,1061.0,819.0,47543.0,9820.0,Consumer Staples,30
2020Q4,2020,Q4,29723.0,23532.0,6191.0,0.0,5342.0,5342.0,1740.0,849.0,834.0,631.0,48465.0,10070.0,Consumer Staples,30
2021Q1,2021,Q1,30737.0,24365.0,6372.0,0.0,6450.0,6450.0,815.0,-78.0,-110.0,-77.0,48637.0,9576.0,Consumer Staples,30
2021Q2,2021,Q2,41298.0,32808.0,8490.0,0.0,7598.0,7598.0,1396.0,892.0,179.0,140.0,48811.0,9249.0,Consumer Staples,30
2021Q3,2021,Q3,31682.0,25561.0,6121.0,0.0,5216.0,5216.0,1520.0,905.0,595.0,467.0,48461.0,9278.0,Consumer Staples,30
2021Q4,2021,Q4,31860.0,25618.0,6242.0,0.0,5358.0,5358.0,1492.0,884.0,562.0,483.0,49829.0,9519.0,Consumer Staples,30
2022Q1,2022,Q1,33048.0,26375.0,6673.0,0.0,5610.0,5610.0,1642.0,1063.0,715.0,566.0,49086.0,9452.0,Consumer Staples,30
2022Q2,2022,Q2,44600.0,35842.0,8758.0,0.0,7246.0,7246.0,2068.0,1512.0,812.0,664.0,49091.0,9411.0,Consumer Staples,30
2022Q3,2022,Q3,34638.0,28076.0,6562.0,0.0,5598.0,5598.0,2083.0,964.0,941.0,724.0,48741.0,9657.0,Consumer Staples,30
2022Q4,2022,Q4,34198.0,27575.0,6623.0,0.0,5678.0,5678.0,1474.0,945.0,526.0,398.0,49987.0,9955.0,Consumer Staples,30
2023Q1,2023,Q1,34822.0,27953.0,6870.0,0.0,5760.0,5760.0,1587.0,1110.0,623.0,451.0,49623.0,10042.0,Consumer Staples,30
2023Q2,2023,Q2,45165.0,36037.0,9128.0,0.0,7556.0,7556.0,2548.0,1572.0,1248.0,962.0,50193.0,10905.0,Consumer Staples,30
2023Q3,2023,Q3,33853.0,27191.0,6662.0,0.0,5687.0,5687.0,756.0,975.0,-197.0,-180.0,50202.0,10626.0,Consumer Staples,30
2023Q4,2023,Q4,33957.0,27198.0,6759.0,0.0,5763.0,5763.0,1810.0,996.0,851.0,646.0,51021.0,11209.0,Consumer Staples,30
2024Q1,2024,Q1,37064.0,29372.0,7692.0,0.0,6291.0,6291.0,1918.0,1401.0,934.0,736.0,50505.0,11615.0,Consumer Staples,30
2024Q2,2024,Q2,45269.0,36102.0,9167.0,0.0,7698.0,7698.0,2482.0,1469.0,1191.0,947.0,51579.0,12418.0,Consumer Staples,30
2024Q3,2024,Q3,33912.0,27012.0,6900.0,0.0,5937.0,5937.0,1590.0,963.0,613.0,466.0,51443.0,12518.0,Consumer Staples,30
2024Q4,2024,Q4,33634.0,26705.0,6929.0,0.0,5915.0,5915.0,1787.0,1014.0,804.0,618.0,62418.0,12900.0,Consumer Staples,30
2025Q1,2025,Q1,34308.0,27147.0,7161.0,0.0,5971.0,5971.0,1793.0,1190.0,736.0,634.0,52616.0,8285.0,Consumer Staples,30
2025Q2,2025,Q2,45118.0,35602.0,9516.0,0.0,8078.0,8078.0,2603.0,1438.0,1103.0,866.0,53248.0,8913.0,Consumer Staples,30
2025Q3,2025,Q3,33940.0,26908.0,7032.0,0.0,5967.0,6169.0,1694.0,863.0,772.0,609.0,53590.0,9282.0,Consumer Staples,30
