Year_Quarter,year,quarter,revenue,costOfRevenue,grossProfit,rnd,snaExpenses,operatingExpenses,ebitda,operatingIncome,incomeBeforeTax,netIncome,totalAssets,totalEquity,gics_sectors,gics_sector_code
2013Q4,2013,Q4,3010.0,1699.0,1311.0,26.0,332.0,621.0,981.0,690.0,634.0,474.0,20255.0,6609.0,Materials,15
2014Q1,2014,Q1,3026.0,1726.0,1300.0,23.0,326.0,625.0,960.0,675.0,629.0,448.0,20538.0,6600.0,Materials,15
2014Q2,2014,Q2,3113.0,1767.0,1346.0,24.0,335.0,649.0,990.0,697.0,654.0,467.0,20925.0,6911.0,Materials,15
2014Q3,2014,Q3,3144.0,1780.0,1364.0,25.0,327.0,653.0,1012.0,711.0,666.0,477.0,20384.0,6552.0,Materials,15
2014Q4,2014,Q4,2990.0,1689.0,1301.0,24.0,320.0,776.0,816.0,525.0,446.0,302.0,19802.0,5623.0,Materials,15
2015Q1,2015,Q1,2757.0,1530.0,1227.0,24.0,299.0,604.0,900.0,623.0,579.0,416.0,19123.0,5018.0,Materials,15
2015Q2,2015,Q2,2738.0,1516.0,1222.0,23.0,297.0,742.0,758.0,480.0,440.0,308.0,19067.0,4964.0,Materials,15
2015Q3,2015,Q3,2686.0,1488.0,1198.0,23.0,281.0,604.0,870.0,594.0,559.0,401.0,18456.0,4264.0,Materials,15
2015Q4,2015,Q4,2595.0,1426.0,1169.0,23.0,275.0,545.0,899.0,624.0,582.0,422.0,18319.0,4389.0,Materials,15
2016Q1,2016,Q1,2509.0,1381.0,1128.0,23.0,274.0,574.0,826.0,554.0,489.0,356.0,19025.0,4888.0,Materials,15
2016Q2,2016,Q2,2665.0,1468.0,1197.0,24.0,308.0,609.0,869.0,588.0,544.0,399.0,19811.0,5140.0,Materials,15
2016Q3,2016,Q3,2716.0,1817.0,899.0,22.0,291.0,313.0,771.0,586.0,454.0,339.0,19886.0,5245.0,Materials,15
2016Q4,2016,Q4,2644.0,1763.0,881.0,23.0,272.0,295.0,846.0,586.0,561.0,406.0,19332.0,5021.0,Materials,15
2017Q1,2017,Q1,2728.0,1832.0,896.0,23.0,279.0,302.0,948.0,594.0,541.0,389.0,19665.0,5529.0,Materials,15
2017Q2,2017,Q2,2834.0,1891.0,943.0,23.0,305.0,328.0,928.0,615.0,577.0,406.0,19965.0,5807.0,Materials,15
2017Q3,2017,Q3,2922.0,1950.0,972.0,23.0,300.0,323.0,943.0,649.0,597.0,419.0,20375.0,6256.0,Materials,15
2017Q4,2017,Q4,2953.0,1968.0,985.0,24.0,312.0,336.0,936.0,649.0,607.0,33.0,20436.0,6018.0,Materials,15
2018Q1,2018,Q1,2983.0,1972.0,1011.0,24.0,310.0,334.0,1023.0,677.0,620.0,462.0,20592.0,6368.0,Materials,15
2018Q2,2018,Q2,3044.0,2017.0,1027.0,24.0,307.0,331.0,955.0,696.0,657.0,480.0,19836.0,6027.0,Materials,15
2018Q3,2018,Q3,3024.0,2020.0,1004.0,23.0,294.0,317.0,986.0,687.0,636.0,461.0,19979.0,6232.0,Materials,15
2018Q4,2018,Q4,5816.0,4872.0,944.0,42.0,718.0,760.0,4080.0,184.0,3192.0,2978.0,93386.0,51596.0,Materials,15
2019Q1,2019,Q1,6944.0,5339.0,1605.0,46.0,879.0,925.0,2038.0,680.0,605.0,517.0,91641.0,51175.0,Materials,15
2019Q2,2019,Q2,7204.0,5475.0,1729.0,45.0,884.0,929.0,1878.0,800.0,711.0,522.0,87189.0,50564.0,Materials,15
2019Q3,2019,Q3,7000.0,5156.0,1844.0,44.0,850.0,894.0,2328.0,950.0,1029.0,735.0,84394.0,48953.0,Materials,15
2019Q4,2019,Q4,7080.0,5349.0,1731.0,49.0,844.0,893.0,1835.0,838.0,696.0,511.0,86612.0,49074.0,Materials,15
2020Q1,2020,Q1,6739.0,4985.0,1754.0,44.0,861.0,905.0,1937.0,849.0,771.0,573.0,84369.0,44776.0,Materials,15
2020Q2,2020,Q2,6377.0,4743.0,1634.0,34.0,760.0,794.0,1819.0,840.0,647.0,458.0,85856.0,45537.0,Materials,15
2020Q3,2020,Q3,6855.0,5003.0,1852.0,36.0,770.0,806.0,2140.0,1046.0,995.0,700.0,87209.0,46175.0,Materials,15
2020Q4,2020,Q4,7272.0,5278.0,1994.0,38.0,802.0,840.0,2373.0,1154.0,1056.0,770.0,88229.0,47317.0,Materials,15
2021Q1,2021,Q1,7243.0,5220.0,2023.0,35.0,787.0,822.0,2447.0,1201.0,1285.0,980.0,84993.0,46210.0,Materials,15
2021Q2,2021,Q2,7584.0,5365.0,2219.0,34.0,822.0,856.0,2372.0,1363.0,1210.0,841.0,84345.0,45777.0,Materials,15
2021Q3,2021,Q3,7668.0,5531.0,2137.0,36.0,793.0,829.0,2492.0,1308.0,1330.0,979.0,84191.0,44323.0,Materials,15
2021Q4,2021,Q4,8298.0,6062.0,2236.0,38.0,787.0,825.0,2547.0,1411.0,1393.0,1026.0,81605.0,44035.0,Materials,15
2022Q1,2022,Q1,8211.0,5492.0,2719.0,35.0,802.0,814.0,2656.0,1905.0,1579.0,1174.0,82767.0,42963.0,Materials,15
2022Q2,2022,Q2,8457.0,5630.0,2827.0,37.0,771.0,839.0,1751.0,1988.0,696.0,372.0,77885.0,39674.0,Materials,15
2022Q3,2022,Q3,8797.0,5953.0,2844.0,35.0,770.0,834.0,2711.0,2010.0,1691.0,1273.0,74323.0,37628.0,Materials,15
2022Q4,2022,Q4,7899.0,5383.0,2516.0,36.0,764.0,800.0,2679.0,1716.0,1749.0,1328.0,79658.0,40028.0,Materials,15
2023Q1,2023,Q1,8193.0,5379.0,2814.0,36.0,822.0,858.0,2925.0,1956.0,1982.0,1516.0,80308.0,39970.0,Materials,15
2023Q2,2023,Q2,8204.0,5276.0,2928.0,35.0,833.0,868.0,2972.0,2060.0,2050.0,1575.0,78718.0,39911.0,Materials,15
2023Q3,2023,Q3,8155.0,5273.0,2882.0,36.0,808.0,844.0,3079.0,2038.0,2088.0,1565.0,77827.0,38898.0,Materials,15
2023Q4,2023,Q4,8302.0,5380.0,2922.0,39.0,832.0,871.0,3161.0,2051.0,2035.0,1543.0,80811.0,39720.0,Materials,15
2024Q1,2024,Q1,8100.0,5165.0,2935.0,38.0,860.0,898.0,3086.0,2037.0,2128.0,1627.0,80347.0,38829.0,Materials,15
2024Q2,2024,Q2,8267.0,5209.0,3058.0,36.0,840.0,876.0,3193.0,2182.0,2208.0,1663.0,80215.0,38179.0,Materials,15
2024Q3,2024,Q3,8356.0,5316.0,3040.0,37.0,823.0,860.0,3023.0,2180.0,2101.0,1550.0,82546.0,39173.0,Materials,15
2024Q4,2024,Q4,8282.0,5233.0,3049.0,39.0,814.0,853.0,3408.0,2196.0,2302.0,1725.0,80147.0,38092.0,Materials,15
2025Q1,2025,Q1,8112.0,5067.0,3045.0,38.0,786.0,824.0,3090.0,2221.0,2218.0,1673.0,82704.0,38032.0,Materials,15
2025Q2,2025,Q2,8495.0,4306.0,4189.0,38.0,870.0,1835.0,3355.0,2354.0,2346.0,1766.0,86078.0,38515.0,Materials,15
