Year_Quarter,year,quarter,revenue,costOfRevenue,grossProfit,rnd,snaExpenses,operatingExpenses,ebitda,operatingIncome,incomeBeforeTax,netIncome,totalAssets,totalEquity,gics_sectors,gics_sector_code
2012Q1,2012,Q1,10611.0,8474.0,2137.0,275.0,93.0,368.0,1816.0,1769.0,1721.0,1301.0,56366.0,32347.0,Energy,10
2012Q2,2012,Q2,10448.0,8162.0,2286.0,291.0,101.0,392.0,2712.0,1894.0,1839.0,1403.0,57013.0,32810.0,Energy,10
2012Q3,2012,Q3,10608.0,8290.0,2318.0,289.0,95.0,384.0,2751.0,1934.0,1857.0,1424.0,59441.0,34204.0,Energy,10
2012Q4,2012,Q4,11174.0,8798.0,2376.0,307.0,111.0,418.0,2832.0,1960.0,1807.0,1362.0,61547.0,34751.0,Energy,10
2013Q1,2013,Q1,10668.0,8442.0,2226.0,295.0,95.0,390.0,2611.0,1836.0,1679.0,1259.0,61428.0,35660.0,Energy,10
2013Q2,2013,Q2,11182.0,8712.0,2470.0,293.0,100.0,393.0,2107.0,2077.0,2673.0,2095.0,63251.0,36909.0,Energy,10
2013Q3,2013,Q3,11608.0,8926.0,2682.0,286.0,110.0,396.0,3274.0,2286.0,2231.0,1715.0,65123.0,37885.0,Energy,10
2013Q4,2013,Q4,11906.0,9283.0,2623.0,304.0,111.0,415.0,3195.0,2207.0,2170.0,1664.0,67100.0,39469.0,Energy,10
2014Q1,2014,Q1,11239.0,8745.0,2494.0,284.0,106.0,390.0,3105.0,2104.0,2077.0,1592.0,66717.0,40004.0,Energy,10
2014Q2,2014,Q2,12054.0,9269.0,2785.0,309.0,123.0,432.0,3349.0,2353.0,2327.0,1595.0,68086.0,40536.0,Energy,10
2014Q3,2014,Q3,12646.0,9689.0,2957.0,301.0,125.0,426.0,3563.0,2531.0,2520.0,1949.0,68320.0,40505.0,Energy,10
2014Q4,2014,Q4,12641.0,9691.0,2950.0,324.0,122.0,446.0,3570.0,2505.0,715.0,302.0,66904.0,37850.0,Energy,10
2015Q1,2015,Q1,10248.0,8096.0,2152.0,267.0,119.0,386.0,2808.0,1766.0,1294.0,975.0,65411.0,37656.0,Energy,10
2015Q2,2015,Q2,9010.0,7136.0,1874.0,279.0,120.0,399.0,2522.0,1475.0,1436.0,1124.0,64753.0,37965.0,Energy,10
2015Q3,2015,Q3,8472.0,6798.0,1674.0,273.0,122.0,395.0,2305.0,1279.0,1253.0,989.0,63342.0,37941.0,Energy,10
2015Q4,2015,Q4,7744.0,6292.0,1452.0,276.0,132.0,408.0,-48.0,1044.0,-1102.0,-1016.0,68005.0,35633.0,Energy,10
2016Q1,2016,Q1,6520.0,5460.0,1060.0,240.0,110.0,350.0,1677.0,710.0,622.0,501.0,69141.0,35359.0,Energy,10
2016Q2,2016,Q2,7164.0,6315.0,849.0,257.0,103.0,360.0,489.0,489.0,-2514.0,-2160.0,81171.0,42610.0,Energy,10
2016Q3,2016,Q3,7019.0,6142.0,877.0,253.0,92.0,345.0,1530.0,532.0,200.0,176.0,80594.0,42234.0,Energy,10
2016Q4,2016,Q4,7107.0,6193.0,914.0,261.0,99.0,360.0,1570.0,554.0,-213.0,-204.0,77956.0,41078.0,Energy,10
2017Q1,2017,Q1,6894.0,6076.0,818.0,211.0,98.0,309.0,1498.0,509.0,334.0,279.0,76175.0,40606.0,Energy,10
2017Q2,2017,Q2,7462.0,6468.0,994.0,196.0,110.0,306.0,1674.0,688.0,17.0,-74.0,74862.0,39520.0,Energy,10
2017Q3,2017,Q3,7905.0,6797.0,1108.0,189.0,115.0,304.0,1760.0,804.0,677.0,545.0,73569.0,39573.0,Energy,10
2017Q4,2017,Q4,8179.0,7201.0,978.0,192.0,109.0,301.0,-1154.0,678.0,-2210.0,-2255.0,71987.0,36842.0,Energy,10
2018Q1,2018,Q1,7829.0,6802.0,1027.0,172.0,111.0,283.0,1618.0,744.0,643.0,525.0,71478.0,36924.0,Energy,10
2018Q2,2018,Q2,8303.0,7179.0,1124.0,175.0,114.0,289.0,1711.0,835.0,547.0,430.0,70156.0,36484.0,Energy,10
2018Q3,2018,Q3,8504.0,7324.0,1180.0,177.0,105.0,282.0,1785.0,898.0,787.0,644.0,70046.0,36533.0,Energy,10
2018Q4,2018,Q4,8180.0,7172.0,1008.0,178.0,114.0,292.0,1634.0,715.0,648.0,538.0,70507.0,36162.0,Energy,10
2019Q1,2019,Q1,7879.0,6952.0,927.0,173.0,112.0,285.0,1545.0,642.0,509.0,421.0,70321.0,36103.0,Energy,10
2019Q2,2019,Q2,8269.0,7252.0,1017.0,179.0,114.0,293.0,1662.0,724.0,593.0,492.0,70591.0,35852.0,Energy,10
2019Q3,2019,Q3,8541.0,7385.0,1156.0,176.0,120.0,296.0,-10913.0,860.0,-11971.0,-11383.0,57990.0,23913.0,Energy,10
2019Q4,2019,Q4,8228.0,7127.0,1101.0,190.0,129.0,319.0,1451.0,783.0,452.0,333.0,56312.0,23760.0,Energy,10
2020Q1,2020,Q1,7455.0,6624.0,831.0,173.0,127.0,300.0,-7161.0,531.0,-8089.0,-7376.0,48594.0,15561.0,Energy,10
2020Q2,2020,Q2,5356.0,4925.0,431.0,142.0,81.0,223.0,-2879.0,208.0,-3627.0,-3434.0,44667.0,12040.0,Energy,10
2020Q3,2020,Q3,5258.0,4624.0,634.0,137.0,85.0,222.0,671.0,412.0,-54.0,-82.0,44066.0,11941.0,Energy,10
2020Q4,2020,Q4,5532.0,4828.0,704.0,129.0,71.0,200.0,1043.0,504.0,471.0,374.0,42434.0,12071.0,Energy,10
2021Q1,2021,Q1,5223.0,4504.0,719.0,135.0,81.0,216.0,1054.0,503.0,386.0,299.0,42036.0,12543.0,Energy,10
2021Q2,2021,Q2,5634.0,4768.0,866.0,134.0,70.0,204.0,1204.0,662.0,542.0,431.0,40908.0,12762.0,Energy,10
2021Q3,2021,Q3,5847.0,4862.0,985.0,140.0,80.0,220.0,1351.0,765.0,691.0,550.0,41038.0,13362.0,Energy,10
2021Q4,2021,Q4,6225.0,5136.0,1089.0,145.0,109.0,254.0,1425.0,836.0,756.0,601.0,41511.0,15004.0,Energy,10
2022Q1,2022,Q1,5962.0,5013.0,949.0,141.0,97.0,238.0,1294.0,711.0,638.0,510.0,41967.0,15347.0,Energy,10
2022Q2,2022,Q2,6773.0,5568.0,1205.0,154.0,86.0,240.0,1808.0,965.0,1152.0,959.0,42827.0,16325.0,Energy,10
2022Q3,2022,Q3,7477.0,6042.0,1435.0,160.0,94.0,254.0,1789.0,1181.0,1134.0,907.0,44093.0,17199.0,Energy,10
2022Q4,2022,Q4,7879.0,6308.0,1571.0,178.0,99.0,277.0,1539.0,1294.0,1347.0,1064.0,43135.0,17685.0,Energy,10
2023Q1,2023,Q1,7736.0,6285.0,1451.0,174.0,91.0,265.0,1841.0,1186.0,1161.0,934.0,43855.0,18068.0,Energy,10
2023Q2,2023,Q2,8099.0,6502.0,1597.0,163.0,96.0,259.0,1899.0,1338.0,1293.0,1033.0,44826.0,18608.0,Energy,10
2023Q3,2023,Q3,8310.0,6592.0,1718.0,186.0,81.0,267.0,2103.0,1451.0,1395.0,1123.0,45813.0,19386.0,Energy,10
2023Q4,2023,Q4,8990.0,7194.0,1796.0,187.0,96.0,283.0,1619.0,1513.0,1433.0,1112.0,47957.0,20189.0,Energy,10
2024Q1,2024,Q1,8710.0,7007.0,1700.0,182.0,121.0,303.0,2070.0,1397.0,1357.0,1068.0,47856.0,20736.0,Energy,10
2024Q2,2024,Q2,9139.0,7230.0,1877.0,188.0,94.0,282.0,2184.0,1595.0,1421.0,1112.0,49373.0,21071.0,Energy,10
2024Q3,2024,Q3,9159.0,7237.0,1922.0,187.0,90.0,277.0,2283.0,1645.0,1507.0,1186.0,49775.0,21511.0,Energy,10
2024Q4,2024,Q4,9284.0,7323.0,1961.0,192.0,80.0,272.0,1532.0,1689.0,1387.0,1095.0,48935.0,21130.0,Energy,10
2025Q1,2025,Q1,8490.0,6884.0,1606.0,172.0,96.0,268.0,1850.0,1338.0,1063.0,797.0,49002.0,19515.0,Energy,10
2025Q2,2025,Q2,8546.0,6934.0,1612.0,180.0,87.0,267.0,2060.0,1345.0,1285.0,1014.0,48769.0,20302.0,Energy,10
2025Q3,2025,Q3,8928.0,7370.0,1558.0,170.0,72.0,242.0,1780.0,1316.0,1000.0,739.0,55093.0,25635.0,Energy,10
