Year_Quarter,year,quarter,revenue,costOfRevenue,grossProfit,rnd,snaExpenses,operatingExpenses,ebitda,operatingIncome,incomeBeforeTax,netIncome,totalAssets,totalEquity,gics_sectors,gics_sector_code
2016Q4,2016,Q4,4537.0,4730.0,-193.0,0.0,0.0,82.0,-91.0,-193.0,-275.0,-81.0,223432.0,16903.0,Financial ,40
2017Q1,2017,Q1,4169.0,3687.0,482.0,0.0,0.0,81.0,577.0,481.0,401.0,378.0,225388.0,17009.0,Financial ,40
2017Q2,2017,Q2,4214.0,4415.0,-201.0,0.0,0.0,80.0,-107.0,-202.0,-281.0,-40.0,225863.0,17288.0,Financial ,40
2017Q3,2017,Q3,4192.0,3931.0,261.0,0.0,0.0,80.0,369.0,260.0,181.0,234.0,224211.0,17233.0,Financial ,40
2017Q4,2017,Q4,2866.0,2663.0,203.0,0.0,0.0,84.0,288.0,189.0,119.0,-3703.0,225260.0,13494.0,Financial ,40
2018Q1,2018,Q1,4691.0,4074.0,617.0,0.0,0.0,98.0,715.0,599.0,519.0,597.0,216666.0,13143.0,Financial ,40
2018Q2,2018,Q2,4789.0,4149.0,640.0,0.0,0.0,103.0,737.0,616.0,537.0,582.0,60775.0,12546.0,Financial ,40
2018Q3,2018,Q3,4842.0,4225.0,617.0,0.0,0.0,87.0,721.0,599.0,530.0,432.0,61437.0,12729.0,Financial ,40
2018Q4,2018,Q4,4633.0,4382.0,251.0,0.0,0.0,84.0,345.0,237.0,167.0,196.0,62307.0,13101.0,Financial ,40
2019Q1,2019,Q1,4940.0,4088.0,852.0,0.0,0.0,77.0,947.0,839.0,775.0,630.0,63324.0,14340.0,Financial ,40
2019Q2,2019,Q2,5092.0,4558.0,534.0,0.0,0.0,78.0,632.0,519.0,456.0,372.0,69472.0,15292.0,Financial ,40
2019Q3,2019,Q3,5347.0,4518.0,829.0,0.0,0.0,176.0,832.0,720.0,653.0,535.0,70256.0,16078.0,Financial ,40
2019Q4,2019,Q4,5361.0,4601.0,760.0,0.0,0.0,84.0,859.0,741.0,676.0,548.0,70817.0,16270.0,Financial ,40
2020Q1,2020,Q1,4956.0,4529.0,427.0,0.0,0.0,83.0,478.0,344.0,344.0,273.0,68724.0,15266.0,Financial ,40
2020Q2,2020,Q2,5161.0,4401.0,760.0,0.0,0.0,168.0,727.0,592.0,592.0,468.0,70990.0,17072.0,Financial ,40
2020Q3,2020,Q3,5171.0,4476.0,695.0,0.0,0.0,163.0,674.0,532.0,532.0,459.0,72319.0,17802.0,Financial ,40
2020Q4,2020,Q4,5125.0,4585.0,540.0,0.0,0.0,-112.0,803.0,652.0,652.0,537.0,74111.0,18556.0,Financial ,40
2021Q1,2021,Q1,5187.0,4910.0,277.0,0.0,0.0,-26.0,477.0,303.0,303.0,249.0,74201.0,17702.0,Financial ,40
2021Q2,2021,Q2,5589.0,4405.0,1184.0,0.0,0.0,74.0,1283.0,1110.0,1110.0,905.0,74732.0,18244.0,Financial ,40
2021Q3,2021,Q3,5429.0,5039.0,390.0,0.0,0.0,-193.0,751.0,583.0,583.0,482.0,76290.0,17862.0,Financial ,40
2021Q4,2021,Q4,5075.0,4834.0,241.0,0.0,0.0,-659.0,1065.0,900.0,900.0,729.0,76578.0,17843.0,Financial ,40
2022Q1,2022,Q1,5268.0,4767.0,501.0,0.0,0.0,-39.0,712.0,541.0,541.0,443.0,75252.0,15897.0,Financial ,40
2022Q2,2022,Q2,5220.0,4749.0,471.0,0.0,0.0,-83.0,721.0,554.0,554.0,444.0,72402.0,14226.0,Financial ,40
2022Q3,2022,Q3,5518.0,5077.0,441.0,0.0,0.0,9.0,588.0,432.0,432.0,340.0,71801.0,12955.0,Financial ,40
2022Q4,2022,Q4,5847.0,5213.0,634.0,0.0,0.0,-98.0,872.0,732.0,732.0,589.0,73022.0,13631.0,Financial ,40
2023Q1,2023,Q1,5884.0,5189.0,695.0,0.0,0.0,42.0,782.0,653.0,653.0,535.0,74249.0,14340.0,Financial ,40
2023Q2,2023,Q2,6022.0,5307.0,715.0,0.0,0.0,43.0,801.0,672.0,672.0,547.0,73895.0,14152.0,Financial ,40
2023Q3,2023,Q3,6101.0,5286.0,815.0,0.0,0.0,2.0,941.0,813.0,813.0,651.0,74516.0,13679.0,Financial ,40
2023Q4,2023,Q4,6323.0,5381.0,942.0,0.0,0.0,-8.0,1074.0,950.0,950.0,771.0,70096.0,15327.0,Financial ,40
2024Q1,2024,Q1,6400.0,5439.0,961.0,0.0,0.0,50.0,1038.0,911.0,911.0,753.0,70616.0,15468.0,Financial ,40
2024Q2,2024,Q2,6470.0,5507.0,963.0,0.0,0.0,51.0,972.0,912.0,912.0,738.0,71987.0,15680.0,Financial ,40
2024Q3,2024,Q3,6714.0,5731.0,983.0,0.0,0.0,31.0,1037.0,952.0,952.0,767.0,81219.0,17008.0,Financial ,40
2024Q4,2024,Q4,6800.0,5737.0,1063.0,0.0,0.0,-11.0,1158.0,1074.0,1074.0,853.0,80917.0,16447.0,Financial ,40
2025Q1,2025,Q1,6771.0,5959.0,812.0,0.0,0.0,29.0,875.0,783.0,783.0,630.0,82307.0,16844.0,Financial ,40
2025Q2,2025,Q2,6987.0,5691.0,1296.0,0.0,0.0,50.0,1340.0,1246.0,1246.0,995.0,83639.0,17518.0,Financial ,40
2025Q3,2025,Q3,7232.0,0.0,0.0,0.0,0.0,0.0,1368.0,1368.0,1318.0,1080.0,84995.0,18450.0,Financial ,40
