Year_Quarter,year,quarter,revenue,costOfRevenue,grossProfit,rnd,snaExpenses,operatingExpenses,ebitda,operatingIncome,incomeBeforeTax,netIncome,totalAssets,totalEquity,gics_sectors,gics_sector_code
2014Q3,2014,Q3,9296.5,6611.3,2685.2,362.1,820.7,1442.8,1773.2,1242.4,1301.1,850.7,61748.5,10830.0,Industrials,20
2014Q4,2014,Q4,8675.9,6248.1,2427.8,412.1,851.4,1467.4,1598.1,960.4,1066.7,649.2,61336.4,9062.6,Industrials,20
2015Q1,2015,Q1,6198.7,4420.6,1778.1,333.2,659.0,1214.8,1090.6,563.3,557.4,386.8,58290.1,8246.0,Industrials,20
2015Q2,2015,Q2,7974.8,5694.2,2280.6,341.1,740.0,1294.0,1522.5,986.6,1014.8,690.5,59594.0,8173.8,Industrials,20
2015Q3,2015,Q3,7436.2,5358.0,2078.2,346.8,755.3,1325.7,1256.3,752.5,752.7,511.6,58932.2,7723.1,Industrials,20
2015Q4,2015,Q4,6546.5,4830.4,1716.1,404.0,719.1,1265.0,973.0,451.1,456.0,351.2,57947.6,6743.4,Industrials,20
2016Q1,2016,Q1,5368.2,3840.1,1528.1,319.3,592.9,1160.0,898.6,368.1,349.3,254.4,56036.2,6590.2,Industrials,20
2016Q2,2016,Q2,7718.0,5531.0,2187.0,345.0,714.8,1420.1,1311.9,766.9,732.5,495.4,59183.3,7164.3,Industrials,20
2016Q3,2016,Q3,6499.9,4494.2,2005.7,338.8,709.0,1324.4,1302.4,681.3,715.1,488.8,58606.4,7428.4,Industrials,20
2016Q4,2016,Q4,6312.4,4545.6,1766.8,386.0,746.9,1341.2,1034.6,425.6,424.7,285.3,57918.5,6520.0,Industrials,20
2017Q1,2017,Q1,5353.3,3781.5,1571.8,312.1,667.3,1307.6,951.8,264.2,327.6,199.0,56296.6,6825.5,Industrials,20
2017Q2,2017,Q2,7924.8,5427.7,2497.1,325.4,783.6,1463.1,1823.6,1034.0,1174.1,808.5,58968.8,7684.7,Industrials,20
2017Q3,2017,Q3,7521.8,5248.6,2273.2,336.8,799.1,1453.0,1542.1,820.2,895.5,641.8,62349.9,8572.2,Industrials,20
2017Q4,2017,Q4,7816.6,5595.0,2221.6,397.0,840.8,1408.3,1451.3,813.3,733.1,510.3,65786.3,9557.3,Industrials,20
2018Q1,2018,Q1,6696.8,4704.5,1992.3,356.8,705.0,1404.8,1267.4,587.5,522.8,-535.1,66577.5,9252.6,Industrials,20
2018Q2,2018,Q2,10500.9,7333.3,3167.6,415.2,939.2,1699.3,2175.0,1468.3,1386.8,1208.3,69873.0,10410.3,Industrials,20
2018Q3,2018,Q3,10072.0,7152.0,2920.0,416.0,913.0,1675.0,1975.2,1245.0,1200.0,910.0,69390.1,10356.3,Industrials,20
2018Q4,2018,Q4,9186.7,6591.7,2595.0,469.9,898.5,1522.6,1783.8,1072.4,987.9,784.8,70108.0,11288.0,Industrials,20
2019Q1,2019,Q1,7756.0,5432.0,2324.0,407.0,764.0,1522.0,1533.0,802.0,684.0,498.0,69918.2,11327.8,Industrials,20
2019Q2,2019,Q2,11111.0,7755.0,3356.0,457.0,947.0,1763.0,2337.0,1593.0,1479.0,1135.0,72729.6,11919.5,Industrials,20
2019Q3,2019,Q3,9853.0,6870.0,2983.0,431.0,896.0,1679.0,1993.0,1304.0,1120.0,899.0,73530.0,12266.0,Industrials,20
2019Q4,2019,Q4,9660.0,6964.0,2696.0,488.0,877.0,1719.0,1710.0,977.0,826.0,721.0,73011.0,11413.0,Industrials,20
2020Q1,2020,Q1,7426.0,5077.0,2349.0,425.0,809.0,1649.0,1443.0,700.0,568.0,517.0,71821.0,11926.0,Industrials,20
2020Q2,2020,Q2,9073.0,6294.0,2779.0,406.0,906.0,1689.0,1799.0,1090.0,911.0,666.0,77326.0,11864.0,Industrials,20
2020Q3,2020,Q3,8697.0,5835.0,2862.0,370.0,752.0,1530.0,2107.0,1332.0,1268.0,811.0,77264.0,12888.0,Industrials,20
2020Q4,2020,Q4,9526.0,6659.0,2867.0,443.0,979.0,1678.0,1898.0,1189.0,1088.0,758.0,75091.0,12937.0,Industrials,20
2021Q1,2021,Q1,8885.0,5805.0,3080.0,366.0,769.0,1508.0,2337.0,1572.0,1532.0,1224.0,75480.0,14083.0,Industrials,20
2021Q2,2021,Q2,11807.0,7928.0,3879.0,377.0,838.0,1550.0,3096.0,2329.0,2320.0,1790.0,78979.0,15092.0,Industrials,20
2021Q3,2021,Q3,11238.0,7574.0,3664.0,394.0,841.0,1559.0,2909.0,2105.0,2158.0,1667.0,80688.0,15731.0,Industrials,20
2021Q4,2021,Q4,11104.0,8011.0,3093.0,450.0,752.0,1493.0,2304.0,1600.0,1613.0,1283.0,84114.0,18431.0,Industrials,20
2022Q1,2022,Q1,9331.0,6695.0,2636.0,402.0,781.0,1494.0,1866.0,1142.0,1154.0,903.0,79614.0,17804.0,Industrials,20
2022Q2,2022,Q2,12830.0,8918.0,3912.0,453.0,932.0,1713.0,3186.0,2199.0,2558.0,2098.0,84099.0,18904.0,Industrials,20
2022Q3,2022,Q3,13846.0,9511.0,4335.0,481.0,959.0,1756.0,3345.0,2579.0,2539.0,1884.0,86817.0,19033.0,Industrials,20
2022Q4,2022,Q4,15276.0,10428.0,4848.0,576.0,973.0,1742.0,3686.0,3106.0,2887.0,2246.0,90030.0,20262.0,Industrials,20
2023Q1,2023,Q1,12396.0,7934.0,4462.0,495.0,952.0,1746.0,3466.0,2716.0,2494.0,1959.0,91620.0,21332.0,Industrials,20
2023Q2,2023,Q2,17158.0,10730.0,6428.0,547.0,1330.0,2240.0,4918.0,4188.0,3850.0,2860.0,98347.0,22395.0,Industrials,20
2023Q3,2023,Q3,15537.0,9624.0,5913.0,528.0,1110.0,1948.0,4761.0,3965.0,3608.0,2978.0,103397.0,23048.0,Industrials,20
2023Q4,2023,Q4,15157.0,9654.0,5503.0,606.0,917.0,1781.0,4332.0,3722.0,3075.0,2369.0,104087.0,21785.0,Industrials,20
2024Q1,2024,Q1,11846.0,7200.0,4646.0,533.0,1066.0,1968.0,3537.0,2678.0,2217.0,1751.0,101371.0,22075.0,Industrials,20
2024Q2,2024,Q2,14997.0,9157.0,5840.0,565.0,1265.0,2125.0,4478.0,3715.0,3119.0,2370.0,105628.0,22684.0,Industrials,20
2024Q3,2024,Q3,12848.0,7848.0,5000.0,567.0,1278.0,2109.0,3748.0,2891.0,2356.0,1734.0,107841.0,23062.0,Industrials,20
2024Q4,2024,Q4,10827.0,6818.0,4009.0,626.0,899.0,1866.0,2909.0,2143.0,1491.0,1245.0,107320.0,22836.0,Industrials,20
2025Q1,2025,Q1,8262.0,5037.0,3225.0,526.0,972.0,1747.0,2273.0,1478.0,894.0,869.0,103119.0,22479.0,Industrials,20
2025Q2,2025,Q2,12525.0,7609.0,4916.0,549.0,1197.0,2033.0,3676.0,2883.0,2340.0,1804.0,106303.0,24287.0,Industrials,20
2025Q3,2025,Q3,11783.0,7570.0,4213.0,556.0,1217.0,2054.0,2958.0,2159.0,1600.0,1289.0,107817.0,25175.0,Industrials,20
