Year_Quarter,year,quarter,revenue,costOfRevenue,grossProfit,rnd,snaExpenses,operatingExpenses,ebitda,operatingIncome,incomeBeforeTax,netIncome,totalAssets,totalEquity,gics_sectors,gics_sector_code
2005Q2,2005,Q2,3667.7,871.3,2796.4,762.4,1146.1,1908.5,1046.6,887.9,-140.1,-252.0,23419.6,10268.6,Healthcare,35
2005Q3,2005,Q3,3601.1,845.7,2755.4,751.0,1070.9,1821.9,1117.4,933.5,1018.5,794.4,24803.4,11383.3,Healthcare,35
2005Q4,2005,Q4,3879.1,898.2,2980.9,809.9,1189.6,1999.5,1206.5,981.4,894.7,700.6,24580.8,10791.9,Healthcare,35
2006Q1,2006,Q1,3714.7,806.5,2908.2,740.8,1142.9,1883.7,1229.4,1024.5,1056.7,834.8,24146.9,11694.2,Healthcare,35
2006Q2,2006,Q2,3866.9,860.6,3006.3,774.8,1237.9,2012.7,1202.7,993.6,1040.5,822.0,24435.6,11928.5,Healthcare,35
2006Q3,2006,Q3,3864.1,860.4,3003.7,755.7,1198.2,1953.9,1264.0,1049.8,1105.8,873.6,23913.4,13054.7,Healthcare,35
2006Q4,2006,Q4,4245.3,1019.0,3226.3,858.0,1310.8,2168.8,1231.1,1057.5,215.0,132.3,21955.4,10980.7,Healthcare,35
2007Q1,2007,Q1,4226.1,922.5,3303.6,834.2,1336.8,2171.0,1377.7,1132.6,719.4,508.7,23733.3,11533.9,Healthcare,35
2007Q2,2007,Q2,4631.0,998.9,3632.1,854.4,1524.7,2379.1,1515.5,1253.0,926.7,663.6,24055.6,11560.0,Healthcare,35
2007Q3,2007,Q3,4586.8,1054.6,3532.2,844.5,1477.8,2322.3,1475.4,1209.9,1178.4,926.3,24973.5,12946.9,Healthcare,35
2007Q4,2007,Q4,5189.6,1272.8,3916.8,953.6,1755.8,2709.4,1482.2,1207.4,1052.3,854.4,26787.8,13503.9,Healthcare,35
2008Q1,2008,Q1,4807.6,1111.3,3696.3,877.1,1550.5,2427.6,1393.6,1268.7,1056.3,1064.3,27220.2,14910.2,Healthcare,35
2008Q2,2008,Q2,5150.4,1200.9,3949.5,951.5,1700.1,2651.6,1530.4,1297.9,1206.3,958.8,27752.0,14738.0,Healthcare,35
2008Q3,2008,Q3,5209.5,1155.2,4054.3,953.0,1649.2,2602.2,94.5,1452.1,-232.8,-465.6,27707.1,13741.6,Healthcare,35
2008Q4,2008,Q4,5210.5,915.4,4295.1,1059.3,1726.6,2785.9,-2975.2,1509.2,-3337.4,-3629.4,29212.6,6735.3,Healthcare,35
2009Q1,2009,Q1,5047.0,816.4,4230.6,947.3,1529.2,2476.5,2077.3,1754.1,1683.4,1313.1,26596.8,7721.0,Healthcare,35
2009Q2,2009,Q2,5292.8,947.4,4345.4,1040.4,1708.2,2748.6,1838.0,1596.8,1467.7,1158.5,26931.5,8563.1,Healthcare,35
2009Q3,2009,Q3,5562.0,1051.9,4510.1,1122.1,1701.8,2823.9,1438.4,1686.2,1069.5,941.8,27127.9,9904.6,Healthcare,35
2009Q4,2009,Q4,5934.2,1431.3,4502.9,1216.7,1953.3,3170.0,1563.2,1332.9,1137.2,915.4,27460.9,9523.7,Healthcare,35
2010Q1,2010,Q1,5485.5,1122.5,4363.0,1039.1,1614.4,2653.5,2054.8,1709.5,1707.8,1248.1,27197.8,10459.6,Healthcare,35
2010Q2,2010,Q2,5748.7,1023.9,4724.8,1187.2,1755.4,2942.6,2129.6,1782.2,1736.5,1348.9,27723.1,10241.5,Healthcare,35
2010Q3,2010,Q3,5654.8,987.6,4667.2,1219.8,1694.9,2914.7,2063.2,1752.5,1671.3,1302.9,29904.0,12413.0,Healthcare,35
2010Q4,2010,Q4,6187.0,1232.2,4954.8,1438.1,1988.7,3426.8,1791.3,1528.0,1409.6,1169.6,31001.4,12420.3,Healthcare,35
2011Q1,2011,Q1,5839.2,1180.1,4659.1,1124.0,1785.7,2909.7,1660.6,1749.4,1273.9,1055.9,31695.3,13938.1,Healthcare,35
2011Q2,2011,Q2,6252.8,1228.0,5024.8,1260.6,2043.0,3303.6,1932.0,1721.2,1531.3,1197.3,32779.3,14276.8,Healthcare,35
2011Q3,2011,Q3,6147.9,1338.1,4809.8,1280.9,1917.8,3198.7,1905.7,1611.1,1502.5,1236.3,33042.2,15060.6,Healthcare,35
2011Q4,2011,Q4,6046.6,1321.7,4724.9,1355.3,2133.4,3488.7,1410.8,1236.2,1041.8,858.2,33659.8,13541.7,Healthcare,35
2012Q1,2012,Q1,5602.0,1197.9,4404.1,1151.5,1847.5,2999.0,1766.5,1405.1,1335.3,1011.1,32238.2,14834.1,Healthcare,35
2012Q2,2012,Q2,5600.7,1146.7,4454.0,1320.7,1931.1,3251.8,1590.7,1202.2,1185.7,923.6,31812.6,14310.4,Healthcare,35
2012Q3,2012,Q3,5443.3,1203.6,4239.7,1342.8,1757.4,3100.2,2291.4,1139.5,1874.7,1326.6,34321.0,16056.9,Healthcare,35
2012Q4,2012,Q4,5957.4,1248.3,4709.1,1463.1,1977.5,3440.6,1399.6,1268.5,1012.5,827.3,34398.9,14765.2,Healthcare,35
2013Q1,2013,Q1,5602.0,1158.3,4443.7,1348.1,1652.0,3000.1,2372.9,1443.6,1951.1,1548.0,32300.1,14948.6,Healthcare,35
2013Q2,2013,Q2,5929.7,1165.2,4764.5,1330.4,1867.6,3198.0,1919.1,1566.5,1514.9,1206.2,33226.0,15227.4,Healthcare,35
2013Q3,2013,Q3,5772.6,1198.1,4574.5,1377.4,1652.4,3029.8,1902.2,1544.7,1513.4,1203.1,33965.6,16887.1,Healthcare,35
2013Q4,2013,Q4,5808.8,1386.5,4422.3,1475.4,1953.6,3429.0,1300.8,993.3,909.9,727.5,35248.7,17631.4,Healthcare,35
2014Q1,2014,Q1,4683.1,1222.7,3460.4,1109.3,1484.9,2594.2,1277.4,866.2,890.8,727.9,34756.9,18338.1,Healthcare,35
2014Q2,2014,Q2,4935.6,1189.7,3745.9,1195.4,1663.9,2859.3,1324.3,886.6,940.4,733.5,35018.4,17983.7,Healthcare,35
2014Q3,2014,Q3,4875.6,1267.0,3608.6,1243.2,1672.1,2915.3,1036.0,693.3,655.5,500.6,34648.8,17669.3,Healthcare,35
2014Q4,2014,Q4,5121.3,1253.1,3868.2,1185.7,1799.9,2985.6,890.4,882.6,513.6,428.5,37178.2,15373.2,Healthcare,35
2015Q1,2015,Q1,4644.7,1192.7,3452.0,1039.3,1523.5,2562.8,1016.3,889.2,617.9,529.5,35653.9,14919.8,Healthcare,35
2015Q2,2015,Q2,4978.7,1218.4,3760.3,1169.5,1635.4,2804.9,1085.0,955.4,679.7,600.8,36036.6,14670.3,Healthcare,35
2015Q3,2015,Q3,4959.7,1236.9,3722.8,1143.4,1575.7,2719.1,1445.4,1003.7,1047.8,799.7,36304.7,15221.4,Healthcare,35
2015Q4,2015,Q4,5375.6,1389.2,3986.4,1444.2,1798.4,3242.6,832.2,743.8,444.6,478.4,35568.9,14571.3,Healthcare,35
2016Q1,2016,Q1,4865.1,1323.0,3542.1,1221.0,1473.9,2694.9,995.7,847.2,566.8,440.1,34691.8,15009.9,Healthcare,35
2016Q2,2016,Q2,5404.8,1465.0,3939.8,1335.9,1622.6,2958.5,1361.4,981.3,944.5,747.7,36475.3,14637.3,Healthcare,35
2016Q3,2016,Q3,5191.7,1400.9,3790.8,1236.4,1565.4,2801.8,1410.7,989.0,970.7,778.0,37590.3,15589.2,Healthcare,35
2016Q4,2016,Q4,5760.5,1466.0,4294.5,1450.6,1790.1,3240.7,1288.0,1053.8,892.0,771.8,38805.9,14007.7,Healthcare,35
2017Q1,2017,Q1,5228.3,1347.9,3880.4,1258.3,1504.5,2762.8,494.7,1117.6,61.2,-110.8,37624.3,14031.0,Healthcare,35
2017Q2,2017,Q2,5824.3,1571.7,4252.6,1272.1,1666.1,2938.2,1709.7,1314.4,1260.5,1008.0,40946.5,14100.8,Healthcare,35
2017Q3,2017,Q3,5658.0,1586.3,4071.7,1340.0,1514.7,2854.7,1026.4,1217.0,591.6,555.6,43010.4,14890.3,Healthcare,35
2017Q4,2017,Q4,6160.7,1624.8,4535.9,1473.2,2294.2,3767.4,758.9,768.5,284.1,-1656.9,44981.0,11592.2,Healthcare,35
2018Q1,2018,Q1,4963.8,1164.6,3799.2,1107.5,1282.7,2390.2,1849.7,1409.0,1365.7,1217.4,44355.6,14527.0,Healthcare,35
2018Q2,2018,Q2,5585.0,1234.3,4350.7,1271.0,1430.8,2701.8,530.2,1648.9,41.7,-259.9,42359.2,11555.2,Healthcare,35
2018Q3,2018,Q3,5306.9,1152.9,4154.0,1280.9,1394.7,2675.6,1817.4,1478.4,1341.1,1149.5,44625.1,13076.6,Healthcare,35
2018Q4,2018,Q4,6438.6,1593.7,4844.9,1453.8,1793.6,3247.4,1362.6,1597.5,938.9,1125.0,43908.4,9828.7,Healthcare,35
2019Q1,2019,Q1,5092.2,1138.7,3953.5,1230.5,1461.2,2691.7,1174.1,1261.8,731.1,4241.6,38006.8,2480.3,Healthcare,35
2019Q2,2019,Q2,5636.7,1124.9,4511.8,1402.2,1536.5,2938.7,1824.2,1573.1,1465.9,1327.2,38666.4,2780.5,Healthcare,35
2019Q3,2019,Q3,5476.6,1175.0,4301.6,1380.9,1360.1,2741.0,1801.2,1560.6,1405.8,1253.9,37893.1,3382.5,Healthcare,35
2019Q4,2019,Q4,6114.0,1282.6,4831.4,1581.4,1646.1,3227.5,2099.7,1603.9,1663.1,1495.7,39286.1,2606.9,Healthcare,35
2020Q1,2020,Q1,5859.8,1215.1,4644.7,1392.1,1505.0,2897.1,2046.0,1747.6,1679.9,1456.5,41102.8,3078.8,Healthcare,35
2020Q2,2020,Q2,5499.4,1222.0,4277.4,1390.2,1412.7,2802.9,2056.4,1474.5,1643.7,1412.0,41967.0,4092.9,Healthcare,35
2020Q3,2020,Q3,5740.6,1326.4,4414.2,1465.4,1455.1,2920.5,1885.2,1493.7,1437.2,1208.4,43946.0,4826.9,Healthcare,35
2020Q4,2020,Q4,7440.0,1719.8,5720.2,1838.0,1496.6,3334.6,2925.8,2385.6,2469.1,2116.8,46633.1,5641.6,Healthcare,35
2021Q1,2021,Q1,6805.6,1878.6,4927.0,1672.1,1502.6,3174.7,1914.5,1752.3,1476.4,1355.3,46838.3,6898.7,Healthcare,35
2021Q2,2021,Q2,6740.1,1953.2,4786.9,1655.0,1614.6,3269.6,2050.1,1517.3,1593.9,1390.2,47809.0,6444.4,Healthcare,35
2021Q3,2021,Q3,6772.8,1430.8,5342.0,1705.3,1505.3,3210.6,1711.2,2131.4,1245.3,1110.1,48187.0,7757.0,Healthcare,35
2021Q4,2021,Q4,7999.9,2050.2,5949.7,1959.4,1519.4,3478.8,2367.0,2470.9,1839.9,1726.1,48806.0,8979.2,Healthcare,35
2022Q1,2022,Q1,7810.0,2072.1,5737.9,1610.1,1464.6,3074.7,2574.2,2663.2,2053.6,1902.9,46919.3,9330.8,Healthcare,35
2022Q2,2022,Q2,6488.0,1430.5,5057.5,1781.9,1530.8,3312.7,1521.0,1744.8,1090.9,952.5,47063.6,8544.7,Healthcare,35
2022Q3,2022,Q3,6941.6,1579.1,5362.5,1802.9,1521.8,3324.7,2009.9,2037.8,1565.5,1451.7,47461.5,10070.1,Healthcare,35
2022Q4,2022,Q4,7301.8,1548.1,5753.7,1995.9,1550.3,3546.2,2555.4,2207.5,2096.4,1937.7,49489.8,10649.8,Healthcare,35
2023Q1,2023,Q1,6960.0,1626.7,5333.3,1985.1,1633.4,3618.5,1994.8,1714.8,1529.7,1344.9,53163.0,11190.4,Healthcare,35
2023Q2,2023,Q2,8312.1,1807.4,6504.7,2356.5,1809.8,4166.3,2575.5,2338.4,2088.9,1763.2,54814.0,11063.8,Healthcare,35
2023Q3,2023,Q3,9498.6,1860.1,7638.5,2409.1,1688.4,4097.5,962.8,3541.0,427.2,-57.4,57915.5,11220.4,Healthcare,35
2023Q4,2023,Q4,9353.4,1788.0,7565.4,2562.7,1809.6,4372.3,3034.7,3193.1,2508.8,2189.7,64006.3,10771.9,Healthcare,35
2024Q1,2024,Q1,8768.0,1673.5,7094.5,2522.8,1836.1,4358.9,3116.3,2735.6,2536.1,2242.9,63943.5,12812.2,Healthcare,35
2024Q2,2024,Q2,11302.8,2170.2,9132.6,2711.2,2002.9,4714.1,4115.2,4418.5,3517.2,2967.0,71874.8,13562.0,Healthcare,35
2024Q3,2024,Q3,11439.1,2170.8,9268.3,2734.1,1984.4,4718.5,2247.9,4549.8,1588.4,970.3,75606.9,14240.0,Healthcare,35
2024Q4,2024,Q4,13532.8,2403.8,11129.0,3022.5,2308.7,5331.2,5748.2,5797.8,5038.7,4409.8,78714.9,14192.1,Healthcare,35
2025Q1,2025,Q1,12728.5,2224.2,10504.3,2733.7,2362.2,5095.9,4162.6,5408.4,3456.1,2759.3,89388.8,15764.8,Healthcare,35
2025Q2,2025,Q2,15557.7,2447.8,13109.9,3336.1,2647.6,5983.7,7503.9,7126.2,6776.4,5660.5,100922.6,18272.9,Healthcare,35
