Year_Quarter,year,quarter,revenue,costOfRevenue,grossProfit,rnd,snaExpenses,operatingExpenses,ebitda,operatingIncome,incomeBeforeTax,netIncome,totalAssets,totalEquity,gics_sectors,gics_sector_code
2011Q3,2011,Q3,3466.0,1722.0,1744.0,395.0,388.0,930.0,1021.0,814.0,780.0,601.0,20907.0,11026.0,Information Technology,45
2011Q4,2011,Q4,3420.0,1872.0,1548.0,474.0,444.0,1183.0,701.0,365.0,348.0,298.0,20497.0,10952.0,Information Technology,45
2012Q1,2012,Q1,3121.0,1590.0,1531.0,509.0,462.0,1134.0,712.0,397.0,362.0,265.0,20009.0,11071.0,Information Technology,45
2012Q2,2012,Q2,3335.0,1684.0,1651.0,480.0,456.0,1053.0,922.0,598.0,576.0,446.0,19521.0,11158.0,Information Technology,45
2012Q3,2012,Q3,3390.0,1650.0,1740.0,463.0,453.0,900.0,1191.0,840.0,843.0,784.0,20514.0,11403.0,Information Technology,45
2012Q4,2012,Q4,2979.0,1534.0,1445.0,425.0,430.0,1307.0,495.0,139.0,155.0,264.0,20064.0,10961.0,Information Technology,45
2013Q1,2013,Q1,2885.0,1511.0,1374.0,419.0,459.0,979.0,720.0,395.0,374.0,362.0,19701.0,10952.0,Information Technology,45
2013Q2,2013,Q2,3047.0,1477.0,1570.0,389.0,471.0,664.0,1227.0,906.0,882.0,660.0,19398.0,11068.0,Information Technology,45
2013Q3,2013,Q3,3244.0,1465.0,1779.0,368.0,465.0,935.0,1165.0,844.0,816.0,629.0,19244.0,11051.0,Information Technology,45
2013Q4,2013,Q4,3028.0,1388.0,1640.0,346.0,461.0,953.0,1084.0,687.0,682.0,511.0,18938.0,10807.0,Information Technology,45
2014Q1,2014,Q1,2983.0,1376.0,1607.0,366.0,479.0,917.0,1006.0,690.0,671.0,487.0,18935.0,10620.0,Information Technology,45
2014Q2,2014,Q2,3292.0,1411.0,1881.0,349.0,472.0,899.0,1292.0,982.0,961.0,683.0,17810.0,10466.0,Information Technology,45
2014Q3,2014,Q3,3501.0,1457.0,2044.0,332.0,463.0,869.0,1486.0,1175.0,1155.0,826.0,17900.0,10471.0,Information Technology,45
2014Q4,2014,Q4,3269.0,1374.0,1895.0,311.0,429.0,795.0,1414.0,1100.0,1087.0,825.0,17722.0,10390.0,Information Technology,45
2015Q1,2015,Q1,3150.0,1334.0,1816.0,338.0,439.0,858.0,1258.0,958.0,940.0,656.0,17346.0,10369.0,Information Technology,45
2015Q2,2015,Q2,3232.0,1351.0,1881.0,320.0,470.0,871.0,1304.0,1010.0,989.0,696.0,17532.0,10205.0,Information Technology,45
2015Q3,2015,Q3,3429.0,1432.0,1997.0,316.0,434.0,833.0,1455.0,1164.0,1148.0,798.0,16540.0,9970.0,Information Technology,45
2015Q4,2015,Q4,3189.0,1323.0,1866.0,306.0,405.0,724.0,1422.0,1142.0,1139.0,836.0,16230.0,9946.0,Information Technology,45
2016Q1,2016,Q1,3008.0,1184.0,1824.0,322.0,441.0,845.0,1221.0,968.0,950.0,711.0,15686.0,9782.0,Information Technology,45
2016Q2,2016,Q2,3273.0,1270.0,2003.0,341.0,454.0,876.0,1365.0,1117.0,1102.0,819.0,15693.0,9962.0,Information Technology,45
2016Q3,2016,Q3,3675.0,1395.0,2280.0,353.0,442.0,876.0,1636.0,1395.0,1381.0,968.0,16216.0,10286.0,Information Technology,45
2016Q4,2016,Q4,3414.0,1281.0,2133.0,343.0,411.0,814.0,1743.0,1319.0,1497.0,1047.0,16431.0,10473.0,Information Technology,45
2017Q1,2017,Q1,3402.0,1258.0,2144.0,369.0,439.0,892.0,1503.0,1252.0,1255.0,997.0,15978.0,10639.0,Information Technology,45
2017Q2,2017,Q2,3693.0,1319.0,2374.0,378.0,434.0,894.0,1731.0,1480.0,1486.0,1056.0,16438.0,10708.0,Information Technology,45
2017Q3,2017,Q3,4116.0,1460.0,2656.0,375.0,412.0,868.0,2033.0,1788.0,1789.0,1285.0,16929.0,10988.0,Information Technology,45
2017Q4,2017,Q4,3750.0,1310.0,2440.0,386.0,409.0,877.0,1795.0,1563.0,1550.0,344.0,17642.0,10337.0,Information Technology,45
2018Q1,2018,Q1,3789.0,1342.0,2447.0,385.0,433.0,899.0,1805.0,1548.0,1553.0,1366.0,17507.0,10642.0,Information Technology,45
2018Q2,2018,Q2,4017.0,1398.0,2619.0,384.0,441.0,907.0,1969.0,1712.0,1706.0,1405.0,18527.0,10634.0,Information Technology,45
2018Q3,2018,Q3,4261.0,1457.0,2804.0,390.0,396.0,867.0,2203.0,1937.0,1924.0,1570.0,18573.0,10516.0,Information Technology,45
2018Q4,2018,Q4,3717.0,1310.0,2407.0,400.0,414.0,891.0,1788.0,1516.0,1503.0,1239.0,17137.0,8994.0,Information Technology,45
2019Q1,2019,Q1,3594.0,1333.0,2261.0,389.0,414.0,882.0,1673.0,1379.0,1377.0,1217.0,17443.0,8519.0,Information Technology,45
2019Q2,2019,Q2,3668.0,1308.0,2360.0,390.0,420.0,854.0,1825.0,1506.0,1514.0,1305.0,17384.0,8486.0,Information Technology,45
2019Q3,2019,Q3,3771.0,1325.0,2446.0,379.0,399.0,857.0,1898.0,1589.0,1580.0,1425.0,17992.0,8985.0,Information Technology,45
2019Q4,2019,Q4,3350.0,1253.0,2097.0,386.0,412.0,848.0,1552.0,1249.0,1257.0,1070.0,18018.0,8907.0,Information Technology,45
2020Q1,2020,Q1,3329.0,1241.0,2088.0,377.0,417.0,844.0,1519.0,1244.0,1224.0,1174.0,17283.0,7734.0,Information Technology,45
2020Q2,2020,Q2,3239.0,1157.0,2082.0,379.0,401.0,854.0,1576.0,1228.0,1279.0,1380.0,17445.0,7644.0,Information Technology,45
2020Q3,2020,Q3,3817.0,1364.0,2453.0,386.0,407.0,844.0,1886.0,1609.0,1587.0,1353.0,18207.0,8325.0,Information Technology,45
2020Q4,2020,Q4,4076.0,1430.0,2646.0,388.0,398.0,833.0,2218.0,1813.0,1927.0,1688.0,19351.0,9187.0,Information Technology,45
2021Q1,2021,Q1,4289.0,1492.0,2797.0,386.0,425.0,858.0,2226.0,1939.0,1939.0,1753.0,19639.0,10166.0,Information Technology,45
2021Q2,2021,Q2,4580.0,1503.0,3077.0,391.0,425.0,864.0,2533.0,2213.0,2242.0,1931.0,20603.0,11153.0,Information Technology,45
2021Q3,2021,Q3,4643.0,1491.0,3152.0,388.0,412.0,847.0,2573.0,2305.0,2275.0,1947.0,23273.0,12151.0,Information Technology,45
2021Q4,2021,Q4,4832.0,1482.0,3350.0,389.0,404.0,847.0,2725.0,2503.0,2463.0,2138.0,24676.0,13333.0,Information Technology,45
2022Q1,2022,Q1,4905.0,1463.0,3442.0,391.0,422.0,879.0,2792.0,2563.0,2526.0,2201.0,25276.0,14017.0,Information Technology,45
2022Q2,2022,Q2,5212.0,1587.0,3625.0,414.0,422.0,902.0,2970.0,2723.0,2681.0,2291.0,24723.0,14092.0,Information Technology,45
2022Q3,2022,Q3,5241.0,1624.0,3617.0,431.0,431.0,939.0,2973.0,2678.0,2658.0,2295.0,26057.0,14507.0,Information Technology,45
2022Q4,2022,Q4,4670.0,1583.0,3087.0,434.0,429.0,911.0,2490.0,2176.0,2167.0,1962.0,27207.0,14577.0,Information Technology,45
2023Q1,2023,Q1,4379.0,1516.0,2863.0,455.0,474.0,929.0,2295.0,1934.0,1946.0,1708.0,29220.0,15243.0,Information Technology,45
2023Q2,2023,Q2,4531.0,1621.0,2910.0,477.0,461.0,938.0,2391.0,1972.0,2002.0,1722.0,30939.0,15940.0,Information Technology,45
2023Q3,2023,Q3,4532.0,1717.0,2815.0,471.0,452.0,923.0,2340.0,1892.0,1922.0,1709.0,31638.0,16631.0,Information Technology,45
2023Q4,2023,Q4,4077.0,1646.0,2431.0,460.0,438.0,898.0,1983.0,1533.0,1548.0,1371.0,32348.0,16897.0,Information Technology,45
2024Q1,2024,Q1,3661.0,1566.0,2095.0,478.0,455.0,809.0,1771.0,1286.0,1293.0,1105.0,34885.0,16983.0,Information Technology,45
2024Q2,2024,Q2,3822.0,1611.0,2211.0,498.0,465.0,963.0,1759.0,1248.0,1247.0,1127.0,35048.0,17214.0,Information Technology,45
2024Q3,2024,Q3,4151.0,1677.0,2474.0,492.0,428.0,920.0,2087.0,1554.0,1554.0,1362.0,35321.0,17268.0,Information Technology,45
2024Q4,2024,Q4,4007.0,1693.0,2314.0,491.0,446.0,937.0,1924.0,1377.0,1359.0,1205.0,35509.0,16903.0,Information Technology,45
2025Q1,2025,Q1,4069.0,1756.0,2313.0,517.0,472.0,989.0,1848.0,1324.0,1276.0,1179.0,33757.0,16406.0,Information Technology,45
2025Q2,2025,Q2,4448.0,1873.0,2575.0,527.0,485.0,1012.0,2092.0,1563.0,1478.0,1295.0,34933.0,16403.0,Information Technology,45
2025Q3,2025,Q3,4742.0,2019.0,2723.0,518.0,457.0,1060.0,2383.0,1663.0,1584.0,1364.0,35004.0,16627.0,Information Technology,45
