Ticker,Sector,RMSE,MAE,NRMSE,MAPE (%),MdAPE (%),sMAPE (%),Accuracy (%)
AAPL,Information Technology,32184.480052253068,27954.26969102229,0.35582816988765065,28.60705790201959,28.844696354160305,34.053960993546724,71.39294209798041
ABT,Healthcare,2488.293157417722,2227.4037654648987,0.24297365075849248,21.241192081076935,23.826782750333326,24.33846306085694,78.75880791892307
ADM,Consumer Staples,6451.286975872068,5482.329037585351,0.3000877744846995,24.161790988105203,28.3914181862832,28.690828675831238,75.8382090118948
ADP,Industrials,874.9275845368908,693.0003623473808,0.2075452093502444,14.74252562608101,15.865897519464012,16.556567203966836,85.257474373919
ADSK,Information Technology,541.6217071289752,470.3801093975237,0.4417795327316273,35.290152279294595,37.68861209233429,44.71271301401639,64.7098477207054
AEE,Utilities,405.1610001136856,322.65003621715505,0.23020511370095778,16.51019365069025,15.771579631187926,18.648314300273267,83.48980634930975
AEP,Utilities,954.1958381445243,821.7700070141404,0.21217082208092047,17.37196115595263,16.433278164499555,19.078012275311536,82.62803884404737
AIG,Financial ,2789.442344174187,2432.767727746027,0.25250677506781766,26.004068876303727,20.091612339574134,23.36025072262425,73.99593112369627
ALL,Financial ,3308.90756122359,2713.4696611170843,0.2539063506156836,18.72324599094429,17.554889222112717,21.461270048947767,81.27675400905571
AMAT,Information Technology,2597.607870961205,2331.8645767446037,0.4042969448966858,36.307428285391445,43.70627077591529,46.28357325829511,63.692571714608555
AMD,Information Technology,3899.1777371334524,3394.976996420596,0.7275942782484512,63.5269201587207,74.6277240623122,99.26754415372972,36.4730798412793
AMGN,Healthcare,1665.1700501020143,1305.8775103193348,0.2503262252107659,17.138597477923078,15.280072419042456,19.60163344648207,82.86140252207693
APD,Materials,669.4147203873515,562.1371295389164,0.22835228394588153,18.58870662101881,23.662316477254205,21.232654923993454,81.41129337898118
AVY,Industrials,347.7958106058182,312.99761425204053,0.1654594722197041,14.638889034156104,15.218780757694597,15.918334094681228,85.36111096584389
AXP,Financial ,4678.116522895267,3758.536389083066,0.3270266705973623,23.514204245057826,25.595681304302875,26.691039417180768,76.48579575494217
BA,Industrials,7438.377711341314,6956.246978582461,0.4410279681810334,43.85048161668273,42.319401687601406,34.65297133563192,56.14951838331727
BAC,Financial ,11605.165642593509,9897.861719815068,0.3822770156991078,26.960847006438232,31.148684403897803,28.974493632867333,73.03915299356177
BAX,Healthcare,569.817966484912,421.96058424202783,0.19172879087648473,12.249866027824146,8.954242270795383,13.615371916730421,87.75013397217586
BBWI,Consumer Discretionary,1717.7660030206496,1534.376014247337,1.0385526015844315,83.55271549913132,93.70140345108783,55.62364805603411,16.447284500868676
BDX,Healthcare,675.0962056879746,587.2075553636919,0.1411154276103626,11.768770102881346,10.628610497392586,12.677463856616958,88.23122989711865
BEN,Financial ,566.7414678679374,512.0942193462103,0.28406669734245765,25.29902749979474,27.839219945990905,29.448910135993682,74.70097250020527
BK,Financial ,3538.816577965591,2311.1143006912803,0.8498598890407286,29.714944377742576,18.09296991836618,39.8574278543268,70.28505562225743
BLL,Consumer Discretionary,634.1860366089902,479.4094638442494,0.21475991757839144,21.628482062480945,10.751753289258836,18.12931311018302,78.37151793751906
BMY,Healthcare,5352.055450600342,5093.787531242093,0.4720874526418229,44.93022455061617,48.936891996506745,59.381147711672725,55.06977544938383
BSX,Healthcare,1077.1630246493364,841.884497285407,0.33979906140357585,22.60639605997023,20.558248026557827,26.556955298107386,77.39360394002978
C,Financial ,10243.878926516642,8726.488533881295,0.3844434033819949,27.163632892450345,33.200503303047455,28.55655650935862,72.83636710754965
CAG,Consumer Staples,295.3983209619585,239.8684686780624,0.10171067760285046,7.936681523538404,7.220134565606147,8.392181978942055,92.0633184764616
CAT,Industrials,2257.6145319397656,1943.8611073956126,0.15844020857181318,14.233113310346859,14.633720979328094,14.00188435149164,85.76688668965315
CI,Healthcare,218844.11942862577,175502.0529646381,4.812087590233209,330.5195009923761,373.9445147449063,107.56626023814641,0.0
CL,Consumer Staples,927.1508846854749,818.4572428262248,0.20811467669707617,17.34691761080513,17.181413550686457,19.437412485863923,82.65308238919488
CLX,Consumer Staples,281.075206862281,250.5699967143858,0.1560661892627879,13.683060133542691,14.254575618701482,14.902118294290414,86.3169398664573
CMA,Financial ,231.3239267983799,212.07063231384538,0.23921812492076516,21.77348876293491,20.68243111747959,21.17342461388313,78.2265112370651
CMI,Industrials,1549.34372866685,1291.3510225864673,0.23524806083614502,18.336134082510423,20.49364702629881,18.894988685688926,81.66386591748957
CNP,Utilities,616.5229641902407,465.50314695413545,0.31439212860287646,18.886881540611636,13.010825452831632,21.990122292566674,81.11311845938836
COP,Energy,5690.5953075119305,4849.404997716573,0.41879565112687134,45.716579960360264,34.66246747909946,43.87644284993998,54.283420039639736
COST,Consumer Staples,7696.767351045788,6628.308098079413,0.14138852896092352,10.910325344899345,13.031652933083265,11.702417730105145,89.08967465510065
CPB,Consumer Staples,365.5138981747518,260.62531039399505,0.1633216703193708,13.874542868059905,7.936910787996985,12.420985953036586,86.1254571319401
CSCO,Information Technology,968.8773746079887,807.5601537903937,0.07381360464787365,6.238988045934849,6.352058234135619,6.070080100023138,93.76101195406515
CSX,Industrials,620.3670001912205,527.2039768316685,0.1752944335098108,15.050686080872017,14.444552361283996,16.122483113197063,84.94931391912799
CVS,Healthcare,20654.408077217468,17136.348614878516,0.25614375808841555,19.73534600502299,21.92823307107489,22.814966849732603,80.26465399497701
CVX,Energy,11994.40189669245,10229.615927773248,0.25750111414110033,28.007571402622773,18.47450858073571,25.340054108959826,71.99242859737723
D,Utilities,660.1790640232746,552.2587156358751,0.1732753448879985,13.980396553343756,12.953955835522777,15.302131521905963,86.01960344665625
DE,Industrials,2155.962465683047,1626.4599047233178,0.1829722876757234,13.000833907956554,8.425902357281004,13.803637281644605,86.99916609204345
DHR,Healthcare,2397.6164022259427,2179.9909683953224,0.3961038166571851,32.764762899965035,33.1486342378989,40.2808606623743,67.23523710003496
DIS,Communication Services,5808.117784224528,5228.476735151954,0.27343899930438925,24.574441571120634,28.018959174631185,28.357823691503135,75.42555842887937
DOV,Industrials,225.032543642152,194.67351007523618,0.11344985064200909,9.774456528356215,9.93987920371441,10.268185474975105,90.22554347164379
DTE,Utilities,727.9913539482959,622.9378209594926,0.2214085626363429,17.689544510948117,18.44322704531255,17.2051007802302,82.31045548905189
DUK,Utilities,1118.5078792664397,914.6137639418498,0.1609132325228658,12.496036443704744,12.863633384274506,13.611635979854183,87.50396355629526
ECL,Materials,689.8897752187028,570.639091004407,0.1926743493321517,15.19611382891511,17.09795734752462,16.927898838964264,84.80388617108488
EIX,Utilities,947.1515367936892,772.2168618373963,0.23881783580274563,17.921613279191213,22.252075437768767,20.44274221062757,82.0783867208088
EMN,Materials,211.58213875561754,171.13043580573816,0.09112064545892232,7.1154959682022625,5.6955573752366035,7.139575824215454,92.88450403179773
EMR,Industrials,583.0568390675048,501.5019359596333,0.14005689144066905,11.773898564565183,12.163217929358737,12.31582256925082,88.22610143543481
ES,Utilities,707.8113994981157,546.0385053415484,0.26920146027388125,17.892422645730495,18.77884801385527,20.562641380567726,82.10757735426951
ETN,Industrials,724.3378059163615,572.9688808377608,0.13630745312690276,10.555366226448061,10.573454021393015,10.584409179356257,89.44463377355194
ETR,Utilities,648.091879528355,524.894197003881,0.22765035597934974,16.627481439259824,17.95084296554582,18.83105036949022,83.37251856074018
EXC,Utilities,3220.3659444281298,2834.171362358753,0.5788901571864332,53.932134089609775,58.614340180613446,39.32861846134332,46.067865910390225
F,Consumer Discretionary,7547.080930036058,5812.964906864595,0.18778504429052137,15.823069723018147,11.668823484578015,15.208342271954855,84.17693027698185
FDX,Industrials,3947.283370932099,3582.66696757738,0.17969150866900813,16.11126372894351,18.434213972328244,17.805083190306625,83.88873627105649
FITB,Financial ,542.2981062175419,479.9479021014101,0.23007980747456158,17.913068359382002,19.00123648234637,18.594066754856858,82.08693164061799
GD,Industrials,1240.5078051630308,927.7414780726103,0.12053126750515267,8.13010396279513,6.323666748805658,8.590155121915084,91.86989603720487
GE,Industrials,9696.04159101012,8475.506099797556,0.6693849907497492,72.22463791282455,59.549117038951124,46.89351284235308,27.775362087175452
GIS,Consumer Staples,595.3043364745472,522.9500368933925,0.12613983482530555,10.668457694483111,9.984373548322212,11.424663630749528,89.33154230551689
GL,Financial ,231.83052900550675,200.3372751740796,0.17946817607976903,14.730527235305718,14.929400738078899,16.273695254043357,85.26947276469429
GLW,Information Technology,503.74471374346024,421.575238261078,0.15037155634133154,12.342769502163817,12.594727294283473,13.147774931747136,87.65723049783618
GPC,Consumer Discretionary,1498.7241810529933,1313.5202650382778,0.26830563990462253,23.522146684122344,29.021889134350072,27.470133170116217,76.47785331587765
GWW,Industrials,990.8066096896076,806.4047513554615,0.26060142285365784,20.05617468763943,25.349777662805433,23.434560962714993,79.94382531236057
HAL,Energy,1337.4950195576623,935.3632676325806,0.24690696318214195,24.722909365326625,8.2579947285941,19.192892798774157,75.27709063467337
HAS,Consumer Discretionary,556.0085214554696,399.8919706629406,0.4313822030068039,33.52270473060953,19.081873853607583,26.406219504366334,66.47729526939047
HD,Consumer Discretionary,6572.112673015533,5865.604123709944,0.17525633794708098,15.108487462240896,16.243041225803402,16.583197309067778,84.8915125377591
HES,Energy,971.0662840013257,778.7621235402777,0.4242316662303737,31.94138441088887,32.470636083540754,36.833718996594584,68.05861558911113
HIG,Financial ,1775.8141357456325,1636.5738233046402,0.3177337870362558,27.074094453756476,24.9980338287505,31.851271973762362,72.92590554624353
HON,Industrials,746.152111493087,599.0550154546637,0.08213011684018567,6.858074797744844,5.139286296036887,6.608950594545241,93.14192520225515
HPQ,Information Technology,1226.812342781559,1028.7265768149011,0.08582708428582335,7.158491538860555,6.875659209749081,7.095076884456117,92.84150846113944
HSY,Consumer Staples,507.3584140179591,402.47925121014833,0.21384230935662457,14.889905528836152,19.60199406422345,16.70200332777945,85.11009447116385
HUM,Healthcare,7416.552038565458,5998.307006628655,0.3253016377282098,22.636243183172752,21.392236014543,26.832273317621773,77.36375681682725
HWM,Industrials,261.41362524634184,222.38944318647472,0.14288801598597536,11.815881168521383,13.48996504645027,12.831328897162322,88.18411883147861
IBM,Information Technology,3606.287844522745,1906.1851584372966,0.23213954583345658,28.122662023254396,7.030679462888272,13.681458824261162,71.87733797674561
IFF,Materials,702.121669793762,590.0316112124326,0.24696506148215322,22.79385963597676,21.049195169607447,25.286630486821355,77.20614036402324
INTC,Information Technology,3119.0100541194156,2953.3723976247206,0.2033518095005486,19.549879091047686,15.50664925499918,18.260687170154473,80.45012090895231
IP,Consumer Discretionary,1021.6197149487591,839.5831530846108,0.2035099033762467,19.19180607109305,14.997711696137728,16.294195901862164,80.80819392890695
IPG,Communication Services,705.1041527460759,631.6315994194048,0.2765114324494416,24.703566206761046,23.42790315835461,21.42399648083787,75.29643379323895
ITW,Industrials,398.97191990251434,339.5812804294113,0.10128761612148116,9.26117194822746,10.079548318036663,9.32481182156802,90.73882805177254
JNJ,Healthcare,1407.6146698634857,1150.808490019515,0.0630623480069659,5.170849178472109,4.244928243843417,5.237535556466663,94.82915082152789
JPM,Financial ,20037.91590697,15088.552107299938,0.4911855841885034,25.904827582832795,17.80228726103191,31.454814621131515,74.0951724171672
K,Consumer Staples,349.5997720739933,289.2446336221475,0.10367727522953546,8.838681504319204,6.4684680692216725,8.317827715764619,91.1613184956808
KEY,Financial ,447.57132875467624,335.6542734327728,0.23262543074567368,13.88431927296763,10.226558876460095,15.281101790437198,86.11568072703237
