Sector,Metric,count,mean,median,std,min,max,trimmed_mean_5%
Communication Services,RMSE,7,3765.769032448445,1438.4142358663,5605.986045720946,265.6745483143783,15545.69063415315,3765.7690324484456
Communication Services,MAE,7,3608.704094297474,1176.7777933517655,5592.203220842363,213.1761692567995,15420.811397270272,3608.704094297474
Communication Services,NRMSE,7,0.17715999035089253,0.11216728631133017,0.17086847048444062,0.042868636701028216,0.5122138594449146,0.17715999035089253
Communication Services,MAPE (%),7,16.339138776952627,8.641004206456769,17.160437174301045,3.4354158094572913,50.28550177822139,16.339138776952623
Communication Services,MdAPE (%),7,16.840104708769324,8.256606486943662,18.499997767335856,2.704470156164913,52.742297543086025,16.840104708769324
Communication Services,sMAPE (%),7,15.882486085899211,9.228564105026301,14.615252449738273,3.524795298951069,40.01178232846356,15.882486085899213
Communication Services,Accuracy (%),7,83.66086122304738,91.35899579354323,17.16043717430104,49.71449822177861,96.5645841905427,83.66086122304738
Consumer Discretionary,RMSE,23,3383.43938186717,1263.4917965656555,6338.4078718890305,247.66228490956,31026.418483034013,2216.429762619112
Consumer Discretionary,MAE,23,2919.4171607437647,1152.3882389043922,5148.589170984897,234.76458995488414,25086.219391200728,1991.6957483786177
Consumer Discretionary,NRMSE,23,0.26187415995254915,0.21684210201794785,0.19628964150429026,0.09137846317148672,0.9552816508222595,0.23697359832928028
Consumer Discretionary,MAPE (%),23,23.51182957389125,18.23962350961863,20.582992894954266,8.040864359222489,97.19418836948012,20.739858450990294
Consumer Discretionary,MdAPE (%),23,22.33694250019299,17.56530978616762,21.463319893743655,4.507338060839054,98.56762180774328,19.555938935040782
Consumer Discretionary,sMAPE (%),23,30.556298380057267,20.430974439957268,40.333257555719,7.97833595635037,189.46016247268184,24.064588776775476
Consumer Discretionary,Accuracy (%),23,76.48817042610877,81.76037649038136,20.58299289495427,2.8058116305198837,91.9591356407775,79.2601415490097
Consumer Staples,RMSE,22,2945.0417562671837,630.6658275170962,5134.61673534672,107.59689610622485,21576.960061632326,2155.3180840069754
Consumer Staples,MAE,22,2589.634986824823,560.7762322430924,4413.336102059394,86.59651161558904,18510.425607381643,1918.7473795574442
Consumer Staples,NRMSE,22,0.14057909905076474,0.11382600441163976,0.0847078318439395,0.04399219784834936,0.420499278890785,0.1314124351188845
Consumer Staples,MAPE (%),22,12.295205637293963,9.771285713167709,8.296793905350304,3.5393720613508353,41.764254070153385,11.259544894448146
Consumer Staples,MdAPE (%),22,12.34477410290911,10.90610809646698,8.779749193904303,2.8052011671673203,42.6499176072184,11.306495574480733
Consumer Staples,sMAPE (%),22,13.640658161769368,10.416452367635053,10.611972066166372,3.4856807012927074,53.05444542964732,12.177717671399304
Consumer Staples,Accuracy (%),22,87.70479436270602,90.22871428683229,8.296793905350304,58.235745929846615,96.46062793864917,88.74045510555186
Energy,RMSE,12,7711.652282024655,2828.1226331735197,10725.262004864138,675.0077115310479,34469.05795726824,7711.652282024656
Energy,MAE,12,7230.832500199061,2634.6288093717512,10177.530147679512,571.4940694290876,32680.294665647772,7230.83250019906
Energy,NRMSE,12,0.41223488430536553,0.41916848687383096,0.1494132307914578,0.11176777637866948,0.696971799846192,0.4122348843053656
Energy,MAPE (%),12,36.61222489852566,36.55694895362924,13.823688199813533,9.510842411888065,62.58466128269626,36.61222489852565
Energy,MdAPE (%),12,37.43478832522398,34.918249237110146,15.383735283804699,9.262663556335697,67.77787159725014,37.434788325223984
Energy,sMAPE (%),12,47.74975672406216,45.36150691689956,22.614980660062596,10.05265815930558,98.2176407508052,47.74975672406216
Energy,Accuracy (%),12,63.38777510147435,63.44305104637076,13.823688199813535,37.41533871730374,90.48915758811194,63.38777510147435
Financial ,RMSE,38,4226.173742048913,1847.0688984656767,5972.088190858882,156.37800580818657,27201.72536544193,3701.0138562946813
Financial ,MAE,38,3581.159138690825,1578.482692776016,5084.016455812287,137.6477786764243,23027.963501877548,3136.623221936039
Financial ,NRMSE,38,0.3447482157602749,0.2989236394762489,0.17519912933507947,0.11789603319661289,0.9310677345251797,0.33476301197690705
Financial ,MAPE (%),38,27.395517005374334,28.515177702479413,10.745388747401822,8.915697630264011,53.39647745714628,27.186596419911513
Financial ,MdAPE (%),38,29.143433036454667,29.19498965894897,14.37379441231529,7.323372483529041,58.39312248671567,28.93705445597313
Financial ,sMAPE (%),38,32.5733882348047,27.677806558943836,16.035615344934165,9.511970869559457,75.83495742155523,32.01227290642955
Financial ,Accuracy (%),38,72.60448299462567,71.48482229752058,10.745388747401822,46.60352254285372,91.084302369736,72.81340358008849
Healthcare,RMSE,30,3910.25342285222,1394.7193740273883,5572.65126826513,91.6982498957017,20794.230391545956,3443.631215861605
Healthcare,MAE,30,3364.48530454913,1152.6711137815646,4853.955463512636,85.87604749475143,17655.231463019976,2971.194700927113
Healthcare,NRMSE,30,0.21967181136517158,0.1729929102453419,0.2018602168526344,0.025783309250701048,1.016385465910619,0.1981423416354938
Healthcare,MAPE (%),30,18.337987743073395,14.803461126285846,18.3869639286948,2.0020247380269436,95.52463285677348,16.164749096335772
Healthcare,MdAPE (%),30,18.6767391990443,14.912258034488563,21.132814219770953,1.320906291013214,108.72351564367445,16.080634072737194
Healthcare,sMAPE (%),30,18.25816444915159,16.006746900553807,13.964011101673245,2.0223337428420542,62.90665398438895,17.24342663383274
Healthcare,Accuracy (%),30,81.6620122569266,85.19653887371416,18.3869639286948,4.475367143226521,97.99797526197305,83.83525090366423
Industrials,RMSE,35,1724.0473226274514,1012.01469980173,1881.9309150988581,112.6506881710149,7481.073060815456,1598.4221982719494
Industrials,MAE,35,1496.3656146769758,915.8548634804849,1619.513871667939,87.48727371264029,6068.943662720091,1400.4959265836794
Industrials,NRMSE,35,0.20918245965218657,0.21245988610674243,0.133363486650799,0.06211005605707371,0.7378541753419275,0.19761884413416753
Industrials,MAPE (%),35,18.447553581678594,17.694622050192166,13.512922047931813,5.087755539869071,74.74854683878196,17.146305241821203
Industrials,MdAPE (%),35,19.309117431514856,16.53879214566554,14.3384118783488,4.730333007198654,76.85928730193106,18.006954236178498
Industrials,sMAPE (%),35,20.44241155858092,19.80841305650076,19.106091498102938,5.057663217659969,119.73161828714419,17.89985221350085
Industrials,Accuracy (%),35,81.5524464183214,82.30537794980783,13.512922047931815,25.251453161218038,94.91224446013094,82.85369475817879
Information Technology,RMSE,23,3328.5329044079876,1175.0599309093084,5164.619507209959,97.20354420193695,20004.34975575777,2688.3192143535243
Information Technology,MAE,23,2685.0822937509633,1013.0558972848412,4012.395756175249,81.91794194931744,14014.452010082434,2269.5487049638286
Information Technology,NRMSE,23,0.3011803787608021,0.2475876290514261,0.28592288039714486,0.061057502639407624,1.4810357411533102,0.256431212747892
Information Technology,MAPE (%),23,23.22063263720163,21.278348256489707,13.000159563423198,4.967056618534016,51.55561315883968,22.740565756107806
Information Technology,MdAPE (%),23,21.980013881575086,19.934428316445686,13.599303553047328,3.5260386317973285,60.068160271471996,21.04505335109322
Information Technology,sMAPE (%),23,25.329164617462965,23.16837565913341,17.72059458165499,5.1310020553493,81.41812951155362,23.620078792130727
Information Technology,Accuracy (%),23,76.77936736279838,78.7216517435103,13.000159563423198,48.44438684116032,95.03294338146598,77.2594342438922
Materials,RMSE,10,1015.1455369442194,817.6081272810758,907.9741856150349,330.1508982018298,3488.40171956456,1015.1455369442195
Materials,MAE,10,923.2588954256169,770.3629393030571,861.3408240538919,258.54375084297027,3275.478141346147,923.2588954256167
Materials,NRMSE,10,0.2359751990967079,0.22767045043751327,0.10889944550278727,0.06136861931704335,0.39986466226612755,0.23597519909670792
Materials,MAPE (%),10,20.157248568634206,19.933967890506572,9.480967064392756,4.538613700970257,35.38075075706674,20.157248568634206
Materials,MdAPE (%),10,19.289965223139575,18.08259294498469,10.636365175656257,3.1415701744447064,36.396626617779695,19.289965223139575
Materials,sMAPE (%),10,23.116105126148362,22.534135194068107,12.055930860664494,4.627818862644299,43.59044241150137,23.116105126148362
Materials,Accuracy (%),10,79.84275143136578,80.06603210949342,9.480967064392756,64.61924924293325,95.46138629902974,79.84275143136578
Real Estate,RMSE,5,348.6308852080265,274.6950218223934,233.70273445403345,95.25958225676457,723.1327216227514,348.63088520802654
Real Estate,MAE,5,290.8262054063902,246.14821849942527,196.4995882022811,84.44822658519314,617.7595719616523,290.8262054063903
Real Estate,NRMSE,5,0.22869940700603056,0.19908275209511456,0.09240095716119602,0.1328013202912059,0.3776812650275723,0.2286994070060306
Real Estate,MAPE (%),5,18.462788135870408,17.241385557030025,8.431457469222899,9.918640622475966,30.25937834114182,18.46278813587041
Real Estate,MdAPE (%),5,19.791553469066393,18.11566234133092,11.715547031877449,5.839648834610746,36.38070728138052,19.791553469066393
Real Estate,sMAPE (%),5,21.326443735296987,19.07743339279114,11.157907973648365,10.596297130977891,37.791945305703884,21.326443735296987
Real Estate,Accuracy (%),5,81.53721186412959,82.75861444296997,8.4314574692229,69.74062165885817,90.08135937752404,81.5372118641296
Utilities,RMSE,19,756.9640838336644,565.887969636063,461.93232707149224,228.27962352876906,1945.6074847672953,756.9640838336643
Utilities,MAE,19,649.4362981014434,512.5094481685953,414.45615607704724,190.49917365652806,1747.0869614386957,649.4362981014434
Utilities,NRMSE,19,0.21385521397301963,0.2028519099858832,0.05256050695487349,0.11742778988105404,0.31564040959884715,0.21385521397301963
Utilities,MAPE (%),19,17.08522425588626,16.541375500343946,5.260901580943219,8.223913556896465,28.421593270017002,17.085224255886263
Utilities,MdAPE (%),19,17.18468263080062,17.208832448716226,6.969920594049046,6.108792068392899,30.682967986869826,17.18468263080062
Utilities,sMAPE (%),19,19.060847663362132,18.399583379316383,6.527626780289515,8.285735117631274,32.87378978743949,19.060847663362132
Utilities,Accuracy (%),19,82.91477574411374,83.45862449965605,5.26090158094322,71.578406729983,91.77608644310354,82.91477574411374
